fg,3pt,ft,oreb,dreb,reb,ast,stl,blk,to,pf,pts,id,team,home,date
34-95,7-33,17-23,15,37,52,18,5,4,12,29,92,401070709,Thunder,0,2018-10-19
35-81,11-26,27-36,10,38,48,21,3,3,14,24,108,401070709,Clippers,1,2018-10-19
41-87,5-20,22-27,9,38,47,18,5,4,16,26,109,401070731,Clippers,0,2018-10-23
40-93,6-24,30-40,12,36,48,22,12,8,8,24,116,401070731,Pelicans,1,2018-10-23
38-97,5-27,23-28,14,31,45,18,7,3,14,16,104,401070767,Wizards,0,2018-10-28
56-103,16-29,8-13,14,43,57,35,7,9,14,25,136,401070767,Clippers,1,2018-10-28
35-74,7-20,33-43,6,32,38,18,6,7,24,26,110,401070784,Clippers,0,2018-10-30
48-94,9-17,23-32,9,32,41,19,16,6,15,35,128,401070784,Thunder,1,2018-10-30
38-86,9-23,28-33,8,34,42,19,6,7,18,28,113,401070794,Clippers,0,2018-11-01
44-93,13-27,21-28,10,33,43,29,7,7,14,30,122,401070794,76ers,1,2018-11-01
41-86,13-26,25-33,10,40,50,22,5,3,13,23,120,401070798,Clippers,0,2018-11-02
40-90,4-17,11-19,8,32,40,20,7,4,10,24,95,401070798,Magic,1,2018-11-02
40-85,5-21,24-30,8,30,38,20,9,8,11,23,109,401070829,Timberwolves,0,2018-11-05
43-88,14-31,20-22,13,30,43,30,5,4,12,27,120,401070829,Clippers,1,2018-11-05
41-89,8-23,15-20,7,34,41,19,2,10,7,22,105,401070846,Clippers,0,2018-11-08
40-97,10-26,26-28,14,39,53,18,4,8,6,20,116,401070846,Trail Blazers,1,2018-11-08
47-105,16-46,16-23,15,37,52,31,11,8,17,26,126,401070856,Bucks,0,2018-11-10
46-99,14-34,22-27,10,44,54,26,6,6,17,19,128,401070856,Clippers,1,2018-11-10
41-102,9-29,20-25,15,30,45,19,7,6,5,24,111,401070896,Spurs,0,2018-11-15
40-85,8-23,28-35,9,41,50,23,2,3,12,25,116,401070896,Clippers,1,2018-11-15
46-89,11-27,15-18,7,37,44,20,6,4,17,28,118,401070930,Clippers,0,2018-11-20
40-93,13-39,32-39,11,33,44,27,11,8,7,20,125,401070930,Wizards,1,2018-11-20
42-92,9-27,14-18,6,41,47,29,6,7,16,29,107,401070947,Grizzlies,0,2018-11-23
40-94,8-23,24-27,8,40,48,26,6,5,11,23,112,401070947,Clippers,1,2018-11-23
38-90,5-25,23-34,11,37,48,15,9,5,4,13,104,401070974,Clippers,0,2018-11-25
42-97,8-38,8-10,16,42,58,18,2,5,12,24,100,401070974,Trail Blazers,1,2018-11-25
39-89,8-26,13-18,7,27,34,20,17,6,16,24,99,401070996,Suns,0,2018-11-28
40-86,11-21,24-32,18,38,56,21,6,7,21,17,115,401070996,Clippers,1,2018-11-28
50-90,12-28,21-28,8,30,38,25,7,5,9,21,133,401070999,Clippers,0,2018-11-29
46-96,7-24,22-26,16,32,48,26,4,2,11,25,121,401070999,Kings,1,2018-11-29
49-83,8-20,23-30,7,32,39,29,4,1,12,21,129,401071030,Clippers,0,2018-12-03
49-92,13-34,15-22,10,25,35,32,10,5,7,24,126,401071030,Pelicans,1,2018-12-03
25-74,8-23,28-35,11,36,47,16,9,4,18,21,86,401071041,Clippers,0,2018-12-05
37-85,7-28,15-24,11,38,49,18,9,6,15,27,96,401071041,Grizzlies,1,2018-12-05
40-92,13-39,28-39,14,43,57,27,9,6,11,24,121,401071067,Heat,0,2018-12-08
33-89,7-29,25-31,13,36,49,16,5,8,16,26,98,401071067,Clippers,1,2018-12-08
45-85,7-21,26-33,10,32,42,27,8,4,18,21,123,401071080,Clippers,0,2018-12-10
47-94,9-25,16-20,10,30,40,31,14,8,15,29,119,401071080,Suns,1,2018-12-10
50-96,14-29,9-12,10,33,43,34,8,6,7,22,123,401071085,Raptors,0,2018-12-11
38-86,7-25,16-19,12,32,44,25,2,5,15,16,99,401071085,Clippers,1,2018-12-11
30-84,10-31,17-24,13,29,42,21,4,1,17,18,87,401071098,Clippers,0,2018-12-13
48-83,10-22,19-24,8,39,47,25,10,7,11,20,125,401071098,Spurs,1,2018-12-13
38-75,13-25,15-22,6,38,44,18,7,4,26,22,104,401071115,Clippers,0,2018-12-15
42-90,9-22,17-24,9,31,40,26,13,7,11,20,110,401071115,Thunder,1,2018-12-15
47-86,10-20,27-31,6,27,33,26,5,4,11,32,131,401071131,Trail Blazers,0,2018-12-17
42-83,10-27,33-39,8,29,37,27,5,1,10,23,127,401071131,Clippers,1,2018-12-17
49-104,10-30,10-15,12,31,43,26,8,10,13,21,118,401071187,Kings,0,2018-12-26
48-96,12-28,19-23,14,36,50,23,7,6,12,20,127,401071187,Clippers,1,2018-12-26
40-91,6-19,32-34,7,46,53,21,10,4,12,29,118,401071202,Clippers,0,2018-12-28
36-87,11-30,24-35,8,42,50,23,5,2,17,22,107,401071202,Lakers,1,2018-12-28
44-87,6-23,28-31,8,41,49,27,10,4,15,25,122,401071211,Spurs,0,2018-12-29
36-82,9-20,30-38,7,33,40,22,9,2,17,25,111,401071211,Clippers,1,2018-12-29
42-87,12-26,23-33,17,38,55,25,7,7,20,28,119,401071229,76ers,0,2019-01-01
42-91,5-25,24-34,12,29,41,18,12,0,13,29,113,401071229,Clippers,1,2019-01-01
43-84,10-24,25-32,16,27,43,31,12,7,20,27,121,401071249,Clippers,0,2019-01-04
41-77,9-19,20-27,7,18,25,24,13,9,17,26,111,401071249,Suns,1,2019-01-04
33-89,9-31,21-29,13,41,54,24,6,7,12,18,96,401071262,Magic,0,2019-01-06
40-93,8-22,18-23,11,42,53,20,5,5,7,21,106,401071262,Clippers,1,2019-01-06
45-93,7-30,22-29,8,38,46,23,10,6,15,26,119,401070218,Lakers,0,2018-10-18
44-100,13-37,27-29,14,40,54,21,9,10,16,26,128,401070218,Trail Blazers,1,2018-10-18
50-97,15-28,28-38,10,37,47,32,9,3,9,26,143,401070729,Spurs,0,2018-10-22
55-107,14-39,18-26,13,39,52,33,5,6,15,29,142,401070729,Lakers,1,2018-10-22
52-100,10-28,17-23,11,32,43,34,13,5,8,19,131,401070741,Lakers,0,2018-10-24
44-84,10-31,15-21,9,35,44,27,4,4,19,23,113,401070741,Suns,1,2018-10-24
41-86,13-33,11-18,7,35,42,19,5,5,17,25,106,401070763,Lakers,0,2018-10-27
44-91,3-16,19-24,12,37,49,20,7,5,13,17,110,401070763,Spurs,1,2018-10-27
49-104,12-33,10-15,17,31,48,24,8,8,18,24,120,401070774,Lakers,0,2018-10-29
42-98,14-29,26-30,20,31,51,26,11,12,14,14,124,401070774,Timberwolves,1,2018-10-29
45-86,8-21,16-25,9,41,50,20,9,11,20,22,114,401070813,Lakers,0,2018-11-03
44-104,6-35,16-22,16,34,50,20,10,5,14,21,110,401070813,Trail Blazers,1,2018-11-03
49-98,10-35,13-14,13,36,49,32,9,4,12,24,121,401070820,Raptors,0,2018-11-04
39-85,6-24,23-29,6,32,38,25,6,4,16,18,107,401070820,Lakers,1,2018-11-04
41-91,20-40,8-9,11,29,40,22,10,5,15,17,110,401070843,Timberwolves,0,2018-11-07
44-91,15-34,11-14,12,35,47,32,6,4,16,14,114,401070843,Lakers,1,2018-11-07
41-99,12-38,7-17,17,42,59,23,11,3,14,20,101,401070864,Lakers,0,2018-11-10
32-92,6-25,16-20,13,37,50,11,7,5,19,20,86,401070864,Kings,1,2018-11-10
41-93,14-33,21-23,11,36,47,24,8,10,14,21,117,401070893,Trail Blazers,0,2018-11-14
44-93,15-32,23-26,11,37,48,25,11,6,13,18,126,401070893,Lakers,1,2018-11-14
43-90,10-30,21-25,8,33,41,22,5,6,14,20,117,401070908,Lakers,0,2018-11-17
50-93,11-32,19-23,11,30,41,28,5,8,13,23,130,401070908,Magic,1,2018-11-17
42-95,11-27,18-21,14,36,50,16,7,5,9,19,113,401070916,Lakers,0,2018-11-18
35-87,13-32,14-19,12,36,48,20,3,5,12,21,97,401070916,Heat,1,2018-11-18
33-85,4-23,13-17,7,34,41,22,12,3,19,21,83,401070959,Jazz,0,2018-11-23
36-79,7-23,11-18,5,42,47,10,11,5,23,20,90,401070959,Lakers,1,2018-11-23
42-93,11-31,13-14,9,36,45,31,8,5,13,22,108,401070967,Magic,0,2018-11-25
37-79,10-26,20-31,5,37,42,22,9,10,18,17,104,401070967,Lakers,1,2018-11-25
37-93,13-33,9-11,7,33,40,24,12,8,15,22,96,401071018,Suns,0,2018-12-02
46-92,11-27,17-23,11,45,56,26,9,4,19,15,120,401071018,Lakers,1,2018-12-02
43-96,7-27,20-20,11,38,49,18,8,2,10,24,113,401071045,Spurs,0,2018-12-05
42-88,14-39,23-33,6,36,42,21,6,3,12,18,121,401071045,Lakers,1,2018-12-05
46-100,11-36,17-21,10,33,43,24,8,1,8,24,120,401071056,Lakers,0,2018-12-07
46-91,13-31,28-33,9,39,48,27,4,7,10,18,133,401071056,Spurs,1,2018-12-07
43-97,16-40,9-12,19,38,57,27,11,6,18,22,111,401071065,Lakers,0,2018-12-08
34-84,6-30,14-18,9,27,36,17,13,7,15,19,88,401071065,Grizzlies,1,2018-12-08
42-94,11-34,10-13,14,36,50,29,9,7,17,19,105,401071082,Heat,0,2018-12-10
41-90,14-32,12-20,12,34,46,24,9,7,12,10,108,401071082,Lakers,1,2018-12-10
44-91,11-36,11-18,8,35,43,24,10,6,22,13,110,401071120,Lakers,0,2018-12-16
54-106,13-31,7-10,15,36,51,30,14,5,17,13,128,401071120,Wizards,1,2018-12-16
44-102,8-27,8-16,14,39,53,27,8,6,12,24,104,401071159,Pelicans,0,2018-12-21
43-92,8-32,18-25,8,40,48,28,7,4,12,17,112,401071159,Lakers,1,2018-12-21
42-90,14-26,9-14,9,34,43,24,9,7,9,20,107,401071177,Grizzlies,0,2018-12-23
37-75,10-30,15-22,6,35,41,27,6,8,16,16,99,401071177,Lakers,1,2018-12-23
45-88,10-25,16-23,9,37,46,25,7,5,17,19,116,401071190,Lakers,0,2018-12-27
45-101,10-29,17-21,16,32,48,25,10,5,14,20,117,401071190,Kings,1,2018-12-27
46-95,13-34,9-12,9,36,45,24,8,5,13,23,114,401071217,Kings,0,2018-12-30
47-98,15-44,12-20,12,38,50,30,7,5,14,17,121,401071217,Lakers,1,2018-12-30
40-105,7-31,20-31,17,47,64,22,8,5,11,24,107,401071238,Thunder,0,2019-01-02
37-89,7-27,19-32,8,46,54,24,8,9,17,26,100,401071238,Lakers,1,2019-01-02
37-99,11-37,34-41,13,43,56,20,12,4,6,20,119,401071250,Knicks,0,2019-01-04
43-98,11-37,15-20,12,43,55,23,4,7,16,27,112,401071250,Lakers,1,2019-01-04
32-87,5-22,17-28,12,36,48,20,6,4,21,20,86,401071261,Lakers,0,2019-01-06
41-89,11-32,15-21,8,42,50,24,10,9,14,27,108,401071261,Timberwolves,1,2019-01-06
31-84,9-28,21-26,7,36,43,18,10,2,10,22,92,401070726,Grizzlies,0,2018-10-22
29-82,8-32,18-23,10,40,50,18,6,6,15,22,84,401070726,Jazz,1,2018-10-22
36-94,10-37,10-13,13,36,49,18,7,6,15,25,92,401070742,Grizzlies,0,2018-10-24
35-83,6-18,21-33,15,42,57,19,7,5,14,15,97,401070742,Kings,1,2018-10-24
36-78,9-33,15-19,5,30,35,28,5,1,19,25,96,401070761,Suns,0,2018-10-27
44-79,9-26,20-22,3,36,39,30,12,1,12,21,117,401070761,Grizzlies,1,2018-10-27
32-74,14-35,17-20,5,32,37,24,9,7,20,22,95,401070783,Wizards,0,2018-10-30
36-74,13-28,22-31,6,32,38,28,16,3,15,20,107,401070783,Grizzlies,1,2018-10-30
38-75,13-26,21-34,9,30,39,23,9,3,11,29,110,401070803,Grizzlies,0,2018-11-02
36-77,14-36,14-25,10,29,39,21,3,5,14,25,100,401070803,Jazz,1,2018-11-02
36-76,7-23,21-29,9,21,30,19,13,3,13,21,100,401070818,Grizzlies,0,2018-11-04
33-64,14-32,22-26,5,32,37,25,7,3,24,27,102,401070818,Suns,1,2018-11-04
44-85,8-31,10-16,8,40,48,27,10,6,23,20,106,401070860,76ers,0,2018-11-10
45-103,11-30,11-15,15,30,45,16,9,3,11,18,112,401070860,Grizzlies,1,2018-11-10
32-82,9-32,23-30,13,36,49,19,7,6,15,25,96,401070875,Jazz,0,2018-11-12
33-79,4-24,18-23,8,34,42,19,7,9,16,28,88,401070875,Grizzlies,1,2018-11-12
42-83,14-36,18-24,4,30,34,24,8,4,12,20,116,401070888,Grizzlies,0,2018-11-14
41-81,9-35,22-27,9,35,44,22,5,8,16,22,113,401070888,Bucks,1,2018-11-14
37-80,12-33,18-24,9,33,42,23,9,2,21,24,104,401070901,Kings,0,2018-11-16
43-85,11-25,15-24,9,31,40,24,11,5,13,23,112,401070901,Grizzlies,1,2018-11-16
35-82,12-28,18-25,10,33,43,26,11,9,12,20,100,401070915,Grizzlies,0,2018-11-18
31-80,12-29,13-16,10,39,49,20,8,3,20,20,87,401070915,Timberwolves,1,2018-11-18
39-81,8-25,18-21,4,36,40,21,4,7,9,25,104,401070943,Grizzlies,0,2018-11-21
35-82,7-22,26-30,10,33,43,21,4,5,8,20,103,401070943,Spurs,1,2018-11-21
34-91,8-22,27-32,14,42,56,17,4,5,7,21,103,401070972,Knicks,0,2018-11-25
38-86,11-30,11-19,6,35,41,27,5,19,7,23,98,401070972,Grizzlies,1,2018-11-25
42-69,18-33,20-28,4,27,31,25,5,5,15,18,122,401070984,Raptors,0,2018-11-27
43-85,10-29,18-21,11,24,35,27,9,5,13,23,114,401070984,Grizzlies,1,2018-11-27
33-79,11-28,18-23,3,32,35,19,7,7,14,24,95,401071021,Grizzlies,0,2018-12-02
36-74,8-22,23-30,3,41,44,22,5,2,16,20,103,401071021,76ers,1,2018-12-02
39-83,8-19,21-28,10,32,42,30,10,7,11,25,107,401071055,Grizzlies,0,2018-12-07
38-84,7-29,20-24,10,32,42,25,5,5,18,25,103,401071055,Pelicans,1,2018-12-07
32-87,6-22,13-16,4,40,44,15,11,9,14,19,83,401071091,Trail Blazers,0,2018-12-12
34-82,8-24,16-24,9,42,51,19,9,10,12,22,92,401071091,Grizzlies,1,2018-12-12
36-82,15-39,13-18,14,36,50,30,3,8,16,20,100,401071106,Heat,0,2018-12-14
35-83,8-29,19-25,10,24,34,21,9,5,7,18,97,401071106,Grizzlies,1,2018-12-14
33-78,9-27,17-19,11,25,36,22,12,10,14,21,92,401071146,Grizzlies,0,2018-12-19
35-75,11-26,18-20,12,31,43,16,9,4,21,23,99,401071146,Trail Blazers,1,2018-12-19
37-80,16-32,9-10,8,36,44,24,7,8,18,25,99,401071158,Grizzlies,0,2018-12-21
33-88,15-41,21-29,12,30,42,25,10,5,10,15,102,401071158,Kings,1,2018-12-21
31-82,11-28,15-19,8,34,42,21,12,3,20,29,88,401071257,Grizzlies,0,2019-01-05
36-73,7-22,29-35,3,40,43,26,10,3,15,19,108,401071257,Spurs,1,2019-01-05
35-78,10-30,15-18,6,30,36,28,5,7,18,23,95,401071271,Grizzlies,0,2019-01-07
44-79,6-17,20-29,5,35,40,27,13,4,14,18,114,401071271,Pelicans,1,2019-01-07
30-83,11-27,15-23,8,45,53,14,4,2,13,19,86,401071287,Spurs,0,2019-01-09
37-90,8-33,14-20,9,43,52,22,6,8,9,22,96,401071287,Grizzlies,1,2019-01-09
38-97,9-33,16-22,14,38,52,16,4,5,16,28,101,401070696,Heat,0,2018-10-17
39-94,7-25,19-31,14,37,51,20,7,7,12,25,104,401070696,Magic,1,2018-10-17
38-97,12-35,25-34,22,33,55,25,6,5,16,26,113,401070702,Heat,0,2018-10-18
38-81,7-26,29-39,7,33,40,19,7,15,14,31,112,401070702,Wizards,1,2018-10-18
33-91,12-33,9-14,10,35,45,20,5,3,12,23,87,401070735,Knicks,0,2018-10-24
39-82,13-29,19-28,4,47,51,24,7,5,13,15,110,401070735,Heat,1,2018-10-24
37-88,12-33,25-28,8,34,42,14,7,8,9,25,111,401070760,Trail Blazers,0,2018-10-27
44-96,15-39,17-26,16,40,56,21,7,8,12,21,120,401070760,Heat,1,2018-10-27
48-97,12-26,15-25,9,37,46,28,8,8,12,23,123,401070770,Kings,0,2018-10-29
38-92,13-39,24-34,13,39,52,20,10,9,18,21,113,401070770,Heat,1,2018-10-29
31-94,13-32,13-14,12,37,49,19,8,5,12,19,88,401070837,Spurs,0,2018-11-07
36-93,10-32,13-18,14,46,60,21,8,11,13,17,95,401070837,Heat,1,2018-11-07
40-83,8-22,28-38,17,31,48,14,8,5,15,25,116,401070858,Wizards,0,2018-11-10
39-88,12-33,20-26,14,24,38,25,5,5,19,31,110,401070858,Heat,1,2018-11-10
39-83,15-36,31-39,10,32,42,24,5,0,9,24,124,401070872,76ers,0,2018-11-12
37-77,13-31,27-33,8,32,40,19,5,6,15,30,114,401070872,Heat,1,2018-11-12
39-95,15-36,22-32,17,29,46,21,6,5,7,22,115,401070971,Heat,0,2018-11-25
47-90,11-35,20-25,11,36,47,25,4,7,9,21,125,401070971,Raptors,1,2018-11-25
35-82,6-28,25-29,11,35,46,25,4,8,16,22,101,401071005,Pelicans,0,2018-11-30
40-93,11-33,15-24,13,33,46,22,10,4,10,24,106,401071005,Heat,1,2018-11-30
39-89,11-33,11-15,10,40,50,21,8,6,13,18,100,401071020,Jazz,0,2018-12-02
36-91,13-31,17-24,14,36,50,20,8,8,13,16,102,401071020,Heat,1,2018-12-02
38-86,14-28,15-20,11,32,43,22,5,4,11,13,105,401071032,Magic,0,2018-12-04
38-91,12-35,2-5,16,31,47,19,7,11,15,19,90,401071032,Heat,1,2018-12-04
42-86,15-37,16-18,6,34,40,32,10,5,12,16,115,401071057,Heat,0,2018-12-07
36-79,14-34,12-16,4,38,42,27,7,4,20,21,98,401071057,Suns,1,2018-12-07
29-77,12-33,14-24,2,28,30,16,10,2,13,22,84,401071094,Heat,0,2018-12-12
40-76,16-32,15-21,7,45,52,29,6,4,17,19,111,401071094,Jazz,1,2018-12-12
38-91,10-35,16-23,22,35,57,22,6,4,18,21,102,401071122,Heat,0,2018-12-16
35-86,13-36,13-17,11,27,38,26,12,5,10,22,96,401071122,Pelicans,1,2018-12-16
31-84,9-43,16-22,6,42,48,20,6,9,15,19,87,401071163,Bucks,0,2018-12-22
34-89,10-32,16-23,11,46,57,22,9,3,12,18,94,401071163,Heat,1,2018-12-22
43-85,16-31,13-19,9,30,39,27,11,3,11,26,115,401071172,Heat,0,2018-12-23
29-70,10-28,23-32,12,28,40,15,4,5,19,19,91,401071172,Magic,1,2018-12-23
37-79,13-30,19-23,10,33,43,19,8,2,16,16,106,401071182,Raptors,0,2018-12-26
43-83,12-29,6-12,6,29,35,28,10,6,12,17,104,401071182,Heat,1,2018-12-26
38-94,8-24,29-36,17,32,49,24,11,10,10,22,113,401071213,Timberwolves,0,2018-12-30
37-90,8-24,22-28,17,35,52,19,8,6,19,28,104,401071213,Heat,1,2018-12-30
42-98,10-36,15-19,10,31,41,24,8,2,10,18,109,401071244,Wizards,0,2019-01-04
44-91,9-29,18-25,11,37,48,28,7,6,16,18,115,401071244,Heat,1,2019-01-04
45-99,10-29,13-15,11,32,43,22,6,2,11,21,113,401070723,Knicks,0,2018-10-22
45-96,17-40,17-24,19,36,55,27,5,9,14,18,124,401070723,Bucks,1,2018-10-22
38-92,11-34,21-30,8,42,50,29,4,5,16,27,108,401070740,76ers,0,2018-10-24
41-100,13-43,28-30,9,42,51,24,7,10,11,27,123,401070740,Bucks,1,2018-10-24
49-92,19-46,8-11,7,55,62,32,4,8,17,23,125,401070752,Bucks,0,2018-10-26
36-112,10-43,13-18,17,32,49,19,10,6,7,15,95,401070752,Timberwolves,1,2018-10-26
33-101,10-43,15-17,11,30,41,21,9,6,11,22,91,401070762,Magic,0,2018-10-27
41-82,10-30,21-23,6,51,57,24,6,7,21,19,113,401070762,Bucks,1,2018-10-27
39-103,9-45,22-28,15,36,51,25,9,7,10,19,109,401070773,Raptors,0,2018-10-29
45-92,19-45,15-19,8,49,57,28,5,4,17,21,124,401070773,Bucks,1,2018-10-29
42-95,14-36,11-22,8,36,44,24,6,4,15,26,109,401070814,Kings,0,2018-11-04
46-95,22-56,30-33,10,46,56,30,6,7,12,20,144,401070814,Bucks,1,2018-11-04
40-92,16-42,7-8,12,30,42,26,2,1,11,16,103,401070833,Bucks,0,2018-11-06
48-91,17-43,5-8,11,40,51,23,7,3,12,17,118,401070833,Trail Blazers,1,2018-11-06
34-93,9-41,23-28,10,30,40,13,8,6,17,20,100,401070940,Trail Blazers,0,2018-11-21
57-108,15-45,14-17,13,46,59,34,8,2,14,23,143,401070940,Bucks,1,2018-11-21
45-90,9-26,17-22,6,34,40,21,8,4,11,25,116,401070956,Suns,0,2018-11-23
42-87,10-44,20-30,7,36,43,30,6,7,14,17,114,401070956,Bucks,1,2018-11-23
49-92,10-21,21-28,9,30,39,27,8,3,10,21,129,401070965,Spurs,0,2018-11-24
49-86,15-40,22-29,6,35,41,30,7,3,13,22,135,401070965,Bucks,1,2018-11-24
46-94,18-42,24-31,10,41,51,28,11,4,16,25,134,401071011,Bucks,0,2018-12-01
51-96,20-34,14-21,6,35,41,30,5,2,16,23,136,401071011,Knicks,1,2018-12-01
36-87,15-39,17-20,9,36,45,22,6,7,11,13,104,401071069,Bucks,0,2018-12-09
39-94,15-44,6-7,11,34,45,24,6,11,11,21,99,401071069,Raptors,1,2018-12-09
43-92,19-42,10-15,7,34,41,28,6,7,15,22,115,401071143,Pelicans,0,2018-12-19
43-85,13-33,24-30,9,39,48,26,11,3,14,18,123,401071143,Bucks,1,2018-12-19
40-89,6-32,23-34,6,45,51,22,9,8,8,19,109,401070233,Bucks,0,2018-12-25
35-97,8-29,17-21,15,42,57,17,4,3,14,25,95,401070233,Knicks,1,2018-12-25
36-97,13-31,11-16,10,33,43,21,8,6,10,20,96,401071189,Knicks,0,2018-12-27
42-93,11-32,17-21,11,46,57,20,4,11,15,14,112,401071189,Bucks,1,2018-12-27
42-82,14-31,25-31,4,34,38,28,9,6,11,22,123,401071256,Raptors,0,2019-01-05
40-81,14-37,22-27,4,34,38,29,9,2,14,20,116,401071256,Bucks,1,2019-01-05
36-86,14-37,16-23,11,35,46,20,6,6,15,21,102,401071270,Jazz,0,2019-01-07
46-98,9-25,13-16,10,36,46,27,10,6,10,19,114,401071270,Bucks,1,2019-01-07
39-91,6-19,24-27,14,32,46,20,9,2,11,27,108,401070699,Timberwolves,0,2018-10-17
40-93,11-25,21-29,19,33,52,22,3,4,12,22,112,401070699,Spurs,1,2018-10-17
40-96,15-30,10-16,16,28,44,25,10,5,15,17,105,401070736,Timberwolves,0,2018-10-24
46-89,11-32,9-12,11,33,44,26,9,8,16,18,112,401070736,Raptors,1,2018-10-24
47-97,13-30,18-30,20,28,48,25,9,5,14,22,125,401070788,Jazz,0,2018-10-31
50-86,12-25,16-24,7,34,41,19,10,8,15,28,128,401070788,Timberwolves,1,2018-10-31
29-93,7-30,16-21,13,25,38,18,9,4,11,21,81,401070819,Timberwolves,0,2018-11-04
38-86,7-28,28-32,17,49,66,15,7,1,16,20,111,401070819,Trail Blazers,1,2018-11-04
39-94,7-25,25-31,15,37,52,20,6,1,17,23,110,401070854,Timberwolves,0,2018-11-09
43-95,12-32,23-29,12,37,49,25,7,6,12,29,121,401070854,Kings,1,2018-11-09
40-94,9-28,11-18,10,36,46,25,7,6,18,21,100,401070889,Pelicans,0,2018-11-14
37-90,14-32,19-24,11,36,47,29,14,6,15,22,107,401070889,Timberwolves,1,2018-11-14
37-88,8-29,14-20,11,37,48,16,6,1,18,14,96,401070902,Trail Blazers,0,2018-11-16
46-92,12-28,8-11,9,34,43,28,11,4,12,16,112,401070902,Timberwolves,1,2018-11-16
34-87,8-27,13-13,12,34,46,23,1,8,18,17,89,401070992,Spurs,0,2018-11-28
50-99,18-41,10-15,13,35,48,33,12,6,8,18,128,401070992,Timberwolves,1,2018-11-28
40-91,7-16,18-22,10,30,40,25,12,7,12,23,105,401071066,Timberwolves,0,2018-12-08
39-83,10-33,25-30,14,39,53,23,10,9,19,20,113,401071066,Trail Blazers,1,2018-12-08
50-93,9-22,21-27,12,27,39,30,4,4,11,24,130,401071095,Timberwolves,0,2018-12-12
50-86,19-38,22-32,9,29,38,34,3,6,10,21,141,401071095,Kings,1,2018-12-12
39-96,7-35,14-19,11,30,41,26,10,4,11,19,99,401071116,Timberwolves,0,2018-12-15
41-90,9-28,16-20,11,40,51,30,6,7,15,22,107,401071116,Suns,1,2018-12-15
38-90,14-38,15-23,6,32,38,20,5,4,15,27,105,401071127,Kings,0,2018-12-17
48-96,10-27,26-30,11,47,58,37,10,7,11,24,132,401071127,Timberwolves,1,2018-12-17
33-83,6-21,26-31,9,30,39,19,11,5,12,19,98,401071156,Timberwolves,0,2018-12-21
46-87,19-33,13-18,11,39,50,36,7,3,16,22,124,401071156,Spurs,1,2018-12-21
41-83,14-27,18-27,6,34,40,25,9,5,15,23,114,401071174,Timberwolves,0,2018-12-23
