fg_h,3pt_h,ft_h,oreb_h,dreb_h,reb_h,ast_h,stl_h,blk_h,to_h,pf_h,pts_h,fg_a,3pt_a,ft_a,oreb_a,dreb_a,reb_a,ast_a,stl_a,blk_a,to_a,pf_a,pts_a,outcome,date
38,5,21,9,41,50,19,3,4,17,25,102,36,8,19,9,37,46,24,11,4,10,24,99,1,2017-10-17
45,4,16,11,36,47,20,4,9,14,21,110,39,8,17,8,26,34,26,6,4,8,21,103,1,2017-10-17
41,14,20,12,34,46,19,14,3,15,18,116,40,17,11,4,29,33,31,8,10,19,24,108,1,2017-10-17
49,7,17,15,35,50,17,8,5,24,28,122,41,11,32,10,30,40,20,16,4,16,25,125,0,2017-10-18
45,7,14,16,31,47,22,1,2,15,19,111,51,15,14,5,25,30,25,7,3,3,14,131,0,2017-10-18
42,3,22,22,35,57,18,7,6,9,23,109,42,7,24,8,44,52,27,7,15,16,19,115,0,2017-10-18
41,18,18,9,37,46,28,15,6,10,12,118,34,8,10,13,38,51,17,8,1,18,17,86,1,2017-10-18
44,11,16,6,36,42,36,8,5,15,26,115,36,12,29,2,33,35,22,10,2,12,23,113,1,2017-10-18
41,6,11,10,28,38,28,7,14,13,25,99,40,12,24,17,38,55,24,4,3,15,20,116,0,2017-10-18
39,11,11,11,32,43,23,12,2,12,27,100,38,7,25,6,39,45,19,6,4,15,22,108,0,2017-10-18
53,9,25,14,33,47,29,12,9,14,25,140,45,12,29,11,32,43,22,7,2,20,25,131,1,2017-10-18
43,11,19,13,39,52,25,6,3,13,16,116,39,12,12,8,32,40,22,10,7,12,28,102,1,2017-10-19
39,8,11,6,36,42,23,8,1,19,18,97,42,19,16,9,37,46,21,6,4,14,20,119,0,2017-10-19
40,10,22,7,28,35,25,8,3,14,22,112,41,16,24,8,26,34,28,10,4,13,20,122,0,2017-10-19
40,6,12,16,40,56,20,5,11,13,24,98,30,9,24,16,37,53,16,10,7,10,24,93,1,2017-10-19
28,7,13,10,23,33,10,9,8,16,22,76,44,14,22,15,42,57,22,8,7,16,20,124,0,2017-10-19
35,10,12,14,33,47,20,7,4,16,30,92,35,10,22,14,41,55,16,4,5,19,24,102,0,2017-10-20
42,9,13,10,29,39,21,16,4,9,22,106,35,13,15,8,38,46,20,2,6,25,17,98,1,2017-10-20
47,10,12,11,29,40,28,8,5,11,22,116,50,7,17,11,37,48,25,5,6,12,18,124,0,2017-10-20
46,9,25,15,33,48,22,13,6,18,17,126,45,18,13,9,31,40,30,9,3,22,27,121,1,2017-10-20
37,7,22,7,37,44,20,7,7,17,23,103,33,6,20,14,36,50,19,10,5,18,19,92,1,2017-10-20
36,9,14,13,28,41,17,9,6,17,16,95,36,15,7,8,33,41,23,9,6,23,24,94,1,2017-10-20
42,10,23,6,39,45,20,6,5,20,25,117,43,9,20,13,24,37,19,13,2,9,25,115,1,2017-10-20
48,21,9,11,36,47,37,9,8,15,17,126,46,6,15,13,30,43,25,9,3,10,15,113,1,2017-10-20
35,11,16,3,46,49,23,8,8,13,18,97,25,4,25,8,32,40,9,8,1,15,23,79,1,2017-10-20
52,9,6,14,36,50,33,10,7,12,16,119,45,7,18,8,37,45,22,8,9,13,13,115,1,2017-10-20
39,13,23,8,32,40,17,5,5,12,15,114,42,15,8,7,26,33,26,6,4,10,22,107,1,2017-10-20
41,7,24,8,33,41,17,9,3,15,20,113,38,8,21,9,24,33,20,12,2,14,19,105,1,2017-10-21
32,6,25,11,28,39,19,10,8,23,22,95,38,8,20,15,29,44,21,14,6,17,25,104,0,2017-10-21
25,5,19,4,36,40,12,10,7,17,20,74,30,10,14,7,41,48,10,9,6,19,20,84,0,2017-10-21
31,7,13,12,43,55,16,11,5,12,18,82,30,14,16,11,42,53,16,11,7,16,17,90,0,2017-10-21
46,9,23,15,37,52,25,9,7,12,26,124,36,11,24,7,27,34,24,9,4,11,29,107,1,2017-10-21
38,7,12,15,42,57,23,10,7,19,16,95,38,10,12,9,35,44,24,11,9,14,15,98,0,2017-10-21
53,14,9,7,35,42,25,16,3,11,22,129,39,5,16,11,26,37,27,10,7,19,16,99,1,2017-10-21
40,8,12,8,37,45,19,6,1,18,14,100,44,11,8,8,29,37,23,11,4,10,12,107,0,2017-10-21
37,7,17,15,37,52,16,10,11,10,14,98,36,6,15,12,41,53,18,7,7,14,18,93,1,2017-10-21
35,6,15,9,37,46,21,7,5,16,12,91,37,14,14,7,31,38,20,10,7,9,16,102,0,2017-10-21
44,4,15,9,46,55,20,11,7,19,18,107,30,9,17,7,27,34,18,16,4,14,19,86,1,2017-10-21
45,8,22,9,40,49,24,5,7,12,24,120,34,9,30,20,27,47,17,7,3,10,25,107,1,2017-10-21
42,6,7,16,39,55,18,8,5,16,25,97,32,6,18,7,37,44,20,8,10,23,19,88,1,2017-10-22
41,11,23,13,38,51,27,12,8,18,27,116,32,7,33,16,32,48,21,6,2,16,25,104,1,2017-10-22
39,13,10,15,26,41,23,3,3,13,17,101,38,12,21,4,31,35,16,8,6,9,16,109,0,2017-10-23
46,13,6,19,32,51,22,9,15,11,22,111,38,9,13,14,34,48,21,6,7,18,15,98,1,2017-10-23
32,13,16,12,30,42,15,3,3,17,20,93,32,9,29,11,29,40,9,8,2,12,19,102,0,2017-10-23
42,10,10,6,27,33,22,16,3,10,14,104,44,17,14,7,44,51,25,8,4,25,19,119,0,2017-10-23
39,11,12,11,46,57,23,12,8,18,21,101,30,7,14,11,37,48,14,8,6,17,17,81,1,2017-10-23
43,18,9,6,34,40,30,7,1,17,17,113,37,8,12,6,31,37,27,5,4,16,12,94,1,2017-10-23
36,9,14,18,41,59,20,10,6,18,19,95,33,7,15,6,31,37,22,13,0,13,28,88,1,2017-10-23
39,12,18,13,30,43,24,4,3,16,20,108,45,14,17,13,30,43,23,9,2,9,20,121,0,2017-10-24
37,14,22,5,36,41,26,11,7,12,24,110,36,1,16,11,32,43,20,8,2,14,17,89,1,2017-10-24
41,8,35,6,38,44,20,8,5,11,23,125,40,11,30,14,35,49,21,8,4,15,27,121,1,2017-10-24
44,6,14,12,34,46,24,8,7,12,21,108,37,12,15,4,30,34,24,6,2,12,17,101,1,2017-10-24
43,7,13,11,34,45,26,11,2,9,28,106,37,8,30,6,36,42,27,4,5,14,14,112,0,2017-10-24
43,4,13,11,43,54,28,3,10,16,19,103,44,10,9,17,30,47,20,11,7,10,17,107,0,2017-10-24
33,11,24,5,33,38,23,6,4,9,25,101,38,10,20,10,36,46,28,4,7,15,28,106,0,2017-10-24
38,11,17,7,37,44,28,13,3,21,20,104,41,9,18,14,37,51,24,13,4,18,22,109,0,2017-10-25
43,19,25,11,37,48,26,5,7,11,16,130,42,3,17,7,32,39,25,7,2,10,20,104,1,2017-10-25
40,17,15,10,28,38,22,11,3,12,22,112,39,12,17,9,38,47,21,5,7,21,17,107,1,2017-10-25
42,7,17,4,35,39,27,8,7,13,15,108,32,6,19,15,28,43,19,6,1,15,21,89,1,2017-10-25
38,13,16,8,28,36,19,9,4,19,21,105,46,12,16,6,23,29,26,15,4,10,20,120,0,2017-10-25
40,11,23,12,41,53,27,8,7,14,26,114,37,9,24,12,34,46,21,12,7,17,23,107,1,2017-10-25
48,16,18,11,42,53,35,7,2,11,22,130,39,12,21,7,34,41,22,8,5,9,17,111,1,2017-10-25
39,12,25,16,32,48,28,7,0,15,17,115,43,8,14,11,31,42,28,9,10,13,23,108,1,2017-10-25
45,14,27,6,34,40,25,8,8,12,20,131,44,13,26,10,33,43,27,9,3,14,23,127,1,2017-10-25
35,7,27,4,37,41,20,8,4,7,19,104,40,8,14,10,39,49,22,3,3,9,24,102,1,2017-10-26
32,10,14,7,39,46,18,4,4,12,17,88,34,10,13,10,42,52,21,6,7,15,19,91,0,2017-10-26
35,12,19,16,34,50,20,4,9,11,13,101,44,4,4,11,34,45,16,3,4,9,21,96,1,2017-10-26
35,11,8,2,35,37,22,6,3,16,20,89,33,11,19,6,39,45,21,7,4,15,14,96,0,2017-10-26
46,15,13,11,33,44,26,9,4,7,20,120,40,13,21,10,39,49,24,3,4,20,16,114,1,2017-10-26
44,9,10,19,36,55,19,7,6,11,19,107,30,11,15,5,30,35,18,5,1,16,20,86,1,2017-10-27
45,12,16,6,29,35,29,5,5,16,19,118,42,15,14,17,23,40,24,8,2,13,22,113,1,2017-10-27
41,10,24,15,30,45,20,5,4,12,28,116,41,9,31,11,34,45,23,5,5,9,24,122,0,2017-10-27
43,13,16,9,34,43,29,5,2,13,20,115,45,15,19,7,42,49,23,9,5,11,20,124,0,2017-10-27
37,8,23,10,35,45,27,7,8,25,24,105,44,12,25,10,30,40,17,14,3,12,28,125,0,2017-10-27
34,7,15,6,34,40,17,6,9,19,23,90,34,6,22,11,30,41,15,11,5,12,14,96,0,2017-10-28
44,11,13,8,35,43,21,9,4,9,19,112,37,8,13,11,34,45,23,5,4,18,16,95,1,2017-10-28
46,11,18,17,29,46,30,17,10,14,20,121,42,11,18,16,32,48,21,10,3,21,18,113,1,2017-10-28
40,6,22,9,31,40,22,3,4,8,20,108,41,22,22,9,28,37,25,1,4,6,23,126,0,2017-10-28
32,10,17,13,38,51,16,7,7,16,21,91,32,6,15,2,35,37,18,9,9,17,20,85,1,2017-10-28
44,9,14,13,36,49,23,7,5,17,12,111,44,14,5,7,26,33,30,13,4,11,14,107,1,2017-10-28
39,10,18,14,35,49,24,12,5,13,17,106,32,11,13,11,33,44,18,10,3,21,20,88,1,2017-10-28
36,3,16,22,31,53,15,6,2,12,18,91,41,15,16,11,35,46,25,7,3,11,21,113,0,2017-10-28
45,14,17,18,33,51,37,6,7,16,18,121,40,9,14,9,25,34,19,15,7,10,16,103,1,2017-10-29
40,14,26,14,36,50,24,6,2,10,17,120,40,10,12,16,27,43,19,6,3,10,22,102,1,2017-10-29
43,13,13,6,23,29,31,16,7,12,15,112,42,5,10,12,30,42,26,7,2,23,21,99,1,2017-10-29
32,11,12,12,28,40,21,8,1,18,15,87,47,15,10,7,40,47,27,12,4,11,21,119,0,2017-10-29
52,5,13,11,40,51,30,11,5,19,20,122,37,8,16,12,26,38,22,9,1,17,17,98,1,2017-10-29
39,12,21,17,39,56,24,5,4,15,18,111,47,11,19,4,42,46,23,7,7,6,22,124,0,2017-10-29
37,8,22,10,31,41,23,7,3,12,14,104,43,9,16,8,33,41,28,7,4,12,16,111,0,2017-10-29
37,7,16,13,31,44,21,9,3,10,16,97,38,19,14,9,33,42,29,4,4,13,24,109,0,2017-10-29
40,9,20,8,30,38,21,8,3,8,17,109,46,14,16,8,39,47,24,7,6,13,22,122,0,2017-10-30
48,12,14,11,33,44,35,5,6,16,18,122,43,5,14,11,23,34,30,8,5,10,13,105,1,2017-10-30
37,3,41,21,43,64,23,6,8,17,27,118,36,9,32,7,28,35,22,8,4,11,42,113,1,2017-10-30
42,11,13,15,39,54,24,10,6,13,22,108,36,12,10,12,28,40,24,8,4,11,14,94,1,2017-10-30
47,12,12,8,32,40,29,6,6,11,22,118,30,7,24,11,31,42,19,6,4,13,18,91,1,2017-10-30
41,7,21,5,23,28,26,4,4,11,23,110,48,10,23,12,31,43,25,9,5,11,22,129,0,2017-10-30
41,8,17,12,38,50,22,8,11,11,18,107,37,8,17,11,31,42,23,7,4,13,16,99,1,2017-10-31
34,13,14,10,26,36,19,6,1,15,21,95,36,10,20,5,28,33,14,7,2,11,21,102,0,2017-10-31
40,12,23,6,28,34,20,4,2,11,29,115,43,12,28,11,42,53,21,5,4,14,25,126,0,2017-10-31
44,10,16,12,24,36,33,13,6,13,27,114,39,15,26,11,31,42,18,7,3,18,23,119,0,2017-10-31
38,11,10,8,22,30,23,9,2,14,17,97,44,11,17,9,35,44,25,8,3,17,11,116,0,2017-10-31
42,9,21,7,37,44,15,9,4,7,22,114,45,10,22,10,56,66,18,5,5,18,26,122,0,2017-10-31
38,16,20,11,37,48,22,4,10,15,14,112,43,10,11,10,32,42,27,8,3,7,22,107,1,2017-10-31
41,11,14,16,37,53,22,11,5,15,20,107,33,5,18,10,32,42,14,8,5,17,20,89,1,2017-11-01
45,10,23,6,34,40,23,5,6,11,21,123,40,8,21,11,30,41,21,4,5,10,22,109,1,2017-11-01
33,7,20,11,33,44,15,4,7,16,14,93,40,17,17,12,38,50,28,7,6,12,28,114,0,2017-11-01
37,9,17,4,28,32,19,6,2,9,25,100,42,10,23,8,36,44,18,6,3,13,20,117,0,2017-11-01
36,11,16,11,29,40,23,9,4,17,17,99,43,8,11,11,33,44,24,9,11,14,15,105,0,2017-11-01
35,7,12,7,30,37,15,7,12,5,16,89,39,4,8,20,44,64,18,2,14,13,19,90,0,2017-11-01
40,17,16,16,36,52,30,10,3,15,19,113,35,6,10,7,19,26,24,10,5,15,18,86,1,2017-11-01
38,8,13,14,34,48,23,6,10,10,18,97,33,12,14,14,36,50,21,7,6,12,14,92,1,2017-11-01
35,10,28,17,30,47,27,7,4,17,24,108,34,9,26,7,29,36,20,8,2,16,27,103,1,2017-11-01
44,15,8,10,41,51,36,7,4,14,14,111,37,10,7,13,32,45,18,9,5,13,14,91,1,2017-11-01
38,8,17,13,36,49,19,13,3,17,21,101,35,16,18,14,34,48,21,7,7,20,21,104,0,2017-11-01
44,5,19,12,28,40,13,8,5,15,29,112,43,13,29,7,37,44,29,8,5,18,20,128,0,2017-11-02
52,11,14,7,42,49,36,8,16,11,18,129,33,3,14,15,32,47,13,2,3,15,17,83,1,2017-11-02
49,9,16,11,29,40,27,9,5,16,20,123,47,24,16,8,26,34,37,9,6,18,23,134,0,2017-11-03
46,10,16,7,39,46,21,4,10,18,25,118,39,4,28,19,28,47,16,12,4,11,21,110,1,2017-11-03
44,12,11,9,28,37,31,2,9,12,20,111,45,12,15,11,29,40,24,6,2,8,17,117,0,2017-11-03
31,7,16,7,32,39,21,6,4,22,19,85,34,9,19,9,31,40,15,15,2,15,21,96,0,2017-11-03
53,18,9,18,45,63,31,3,7,9,25,133,34,6,25,9,26,35,18,3,4,9,16,99,1,2017-11-03
39,7,16,13,34,47,23,9,6,14,22,101,44,10,17,15,31,46,25,10,9,11,14,115,0,2017-11-03
48,11,7,6,39,45,22,9,7,17,24,114,30,4,23,17,32,49,19,8,8,17,15,87,1,2017-11-03
38,10,32,4,31,35,27,10,3,13,26,118,38,13,26,12,28,40,30,6,4,15,28,115,1,2017-11-03
48,9,19,7,50,57,26,10,7,16,29,124,37,9,29,8,35,43,23,8,5,16,22,112,1,2017-11-03
38,9,21,12,33,45,18,4,5,11,19,106,34,17,16,9,28,37,19,5,10,13,23,101,1,2017-11-03
35,13,11,11,37,48,20,4,7,12,18,94,36,13,16,11,38,49,23,6,2,10,14,101,0,2017-11-03
31,12,14,7,39,46,19,8,4,13,19,88,38,5,8,5,33,38,17,3,6,13,21,89,0,2017-11-03
45,12,21,13,36,49,20,9,0,13,18,123,43,13,18,8,33,41,24,8,7,16,24,117,1,2017-11-04
46,12,8,12,22,34,18,12,4,19,28,112,38,17,29,7,30,37,25,11,7,20,20,122,0,2017-11-04
35,9,24,14,40,54,18,5,3,14,19,103,44,14,16,10,43,53,31,6,7,11,25,118,0,2017-11-04
49,13,12,10,37,47,33,10,4,11,20,123,36,12,17,5,32,37,19,8,2,18,19,101,1,2017-11-04
50,8,12,8,25,33,33,10,5,14,20,120,45,15,22,16,31,47,26,12,3,19,16,127,0,2017-11-04
44,9,10,3,37,40,29,4,11,12,19,107,30,9,15,14,29,43,17,7,4,9,12,84,1,2017-11-05
39,9,21,7,38,45,31,7,6,15,26,108,33,8,27,11,35,46,16,11,1,12,20,101,1,2017-11-05
33,6,16,10,35,45,18,4,4,13,19,88,39,11,15,9,45,54,26,10,1,13,21,104,0,2017-11-05
44,7,26,9,35,44,21,10,3,13,19,121,51,10,11,11,39,50,22,8,7,15,24,123,0,2017-11-05
45,8,27,14,30,44,22,3,2,10,23,125,47,9,24,3,27,30,28,4,3,6,20,127,0,2017-11-05
43,11,12,14,28,42,25,6,2,9,16,109,42,10,10,5,27,32,24,4,3,14,20,104,1,2017-11-05
45,11,12,13,39,52,33,4,2,7,13,113,35,18,10,6,28,34,21,5,3,9,20,98,1,2017-11-05
47,10,12,16,31,47,28,9,5,14,22,116,43,21,35,12,39,51,27,9,9,14,20,142,0,2017-11-05
30,6,26,14,38,52,13,8,7,17,29,92,35,8,20,11,37,48,20,10,4,16,30,98,0,2017-11-06
39,13,16,5,31,36,24,8,4,14,22,107,39,14,18,7,35,42,28,3,3,13,21,110,0,2017-11-06
39,9,16,2,34,36,26,7,8,15,18,103,46,10,12,14,35,49,22,7,1,14,21,114,0,2017-11-06
47,14,26,3,29,32,31,8,8,15,24,134,44,11,28,8,28,36,32,9,2,14,19,127,1,2017-11-06
39,9,11,11,30,41,27,9,4,6,16,98,33,7,13,13,32,45,20,4,4,16,18,86,1,2017-11-07
40,9,14,8,29,37,21,6,6,8,16,103,37,10,18,8,36,44,15,6,5,11,18,102,1,2017-11-07
43,7,14,8,33,41,25,6,3,16,19,107,49,16,10,8,35,43,35,9,1,11,23,124,0,2017-11-07
35,13,21,10,37,47,26,3,5,16,18,104,38,6,16,8,35,43,25,9,4,11,21,98,1,2017-11-07
35,13,24,14,37,51,24,11,5,22,26,107,30,10,15,10,26,36,20,12,3,21,23,85,1,2017-11-07
40,15,10,8,33,41,23,8,4,13,23,105,38,6,16,8,36,44,24,12,11,16,14,98,1,2017-11-07
34,11,17,12,37,49,24,6,8,20,20,96,37,10,7,11,31,42,22,14,7,14,20,91,1,2017-11-07
44,9,15,9,38,47,26,16,9,19,21,112,38,11,17,8,39,47,22,12,6,25,16,104,1,2017-11-07
39,10,16,7,37,44,29,3,13,18,26,104,42,11,12,15,29,44,22,13,7,11,23,107,0,2017-11-07
35,10,24,8,32,40,20,10,9,16,20,104,42,7,16,9,31,40,30,9,6,11,22,107,0,2017-11-07
45,7,16,9,39,48,32,5,4,11,16,113,42,12,9,12,35,47,20,5,1,11,21,105,1,2017-11-08
34,14,22,12,32,44,23,6,7,13,18,104,39,9,14,13,28,41,24,7,3,8,22,101,1,2017-11-08
42,17,11,12,42,54,36,8,6,14,21,112,29,9,13,14,29,43,19,8,3,15,17,80,1,2017-11-08
43,8,14,13,34,47,29,8,7,11,19,108,37,14,12,12,30,42,21,4,10,15,23,100,1,2017-11-08
39,13,18,9,41,50,24,6,4,15,24,109,33,11,16,7,29,36,20,5,2,13,17,93,1,2017-11-08
43,8,5,7,25,32,23,11,3,16,21,99,41,13,11,9,27,36,28,8,0,13,12,106,0,2017-11-08
38,7,24,16,32,48,20,8,6,13,20,107,37,5,17,12,36,48,16,8,8,20,30,96,1,2017-11-08
36,14,19,6,27,33,26,12,2,17,16,105,37,11,13,7,32,39,31,10,2,19,21,98,1,2017-11-09
45,11,21,9,28,37,25,5,2,16,24,122,46,12,26,8,26,34,20,11,4,14,27,130,0,2017-11-09
38,9,14,6,32,38,21,9,3,13,22,99,39,14,18,12,35,47,22,9,5,16,21,110,0,2017-11-09
37,7,26,22,38,60,15,7,9,29,26,107,42,8,21,13,29,42,19,16,6,14,30,113,0,2017-11-09
34,9,9,9,41,50,16,8,1,13,19,86,31,5,16,17,39,56,18,9,7,12,13,83,1,2017-11-09
38,10,13,9,30,39,17,13,4,14,20,99,43,8,17,11,40,51,26,7,4,21,17,111,0,2017-11-10
40,3,26,17,36,53,21,5,4,12,19,109,41,13,16,5,34,39,25,8,5,11,26,111,0,2017-11-10
37,11,19,9,36,45,22,5,5,11,17,104,32,14,20,9,37,46,20,6,1,12,21,98,1,2017-11-10
40,8,9,12,39,51,17,4,4,10,17,97,39,12,11,11,38,49,25,7,4,10,13,101,0,2017-11-10
40,10,6,14,38,52,29,7,5,18,17,96,37,8,3,9,29,38,21,7,7,15,15,85,1,2017-11-10
41,8,11,6,34,40,18,4,8,12,19,101,39,15,14,13,33,46,19,8,7,7,19,107,0,2017-11-10
30,9,21,9,40,49,15,6,5,13,26,90,31,6,19,7,40,47,20,5,7,14,21,87,1,2017-11-10
42,16,14,13,34,47,28,9,4,18,19,114,42,4,10,8,33,41,23,4,2,17,22,98,1,2017-11-10
42,9,17,22,35,57,26,9,0,9,20,110,28,8,23,6,29,35,16,7,3,13,20,87,1,2017-11-11
36,11,18,18,33,51,25,6,4,16,24,101,37,10,25,3,33,36,24,10,8,14,21,109,0,2017-11-11
41,8,15,13,37,50,30,9,10,10,25,105,36,4,20,11,35,46,13,5,5,10,16,96,1,2017-11-11
40,14,23,8,33,41,25,7,3,18,22,117,42,9,20,13,28,41,26,11,3,14,24,113,1,2017-11-11
47,13,9,13,27,40,30,7,2,9,16,116,40,12,12,5,33,38,30,1,9,20,19,104,1,2017-11-11
42,9,10,10,21,31,27,6,5,9,23,103,47,12,15,11,36,47,33,6,5,18,22,121,0,2017-11-11
41,11,21,12,32,44,19,12,3,16,29,114,35,7,29,10,31,41,13,7,4,17,22,106,1,2017-11-11
37,2,15,15,33,48,12,9,6,16,18,91,45,9,16,13,36,49,29,10,4,15,18,115,0,2017-11-11
42,10,21,15,32,47,27,6,6,13,29,115,41,11,24,11,33,44,24,4,6,17,20,117,0,2017-11-11
38,9,15,12,31,43,25,5,3,12,19,100,43,15,17,9,36,45,18,10,4,11,21,118,0,2017-11-11
46,15,24,5,28,33,31,11,9,14,21,131,44,9,27,22,25,47,26,5,4,17,29,124,1,2017-11-11
31,4,20,14,28,42,20,7,4,14,19,86,39,6,22,8,37,45,22,8,7,11,19,106,0,2017-11-12
35,10,15,15,31,46,24,9,2,14,18,95,32,10,20,6,30,36,18,8,8,17,20,94,1,2017-11-12
38,7,32,15,29,44,21,4,3,11,20,115,39,12,19,8,27,35,23,7,7,13,30,109,1,2017-11-12
45,10,20,14,27,41,24,7,1,12,26,120,43,16,27,8,25,33,28,7,8,11,26,129,0,2017-11-12
44,5,19,17,33,50,19,14,7,10,21,112,40,11,27,7,45,52,32,6,3,24,18,118,0,2017-11-13
49,9,12,19,29,48,24,12,5,10,14,119,43,13,9,11,26,37,25,6,1,15,20,108,1,2017-11-13
44,18,20,9,33,42,31,10,4,17,16,126,49,10,9,9,28,37,28,12,5,11,20,117,1,2017-11-13
37,9,28,8,29,37,29,10,5,16,17,111,42,10,12,15,28,43,17,12,2,18,23,106,1,2017-11-13
52,10,15,5,37,42,27,9,5,10,25,129,34,7,27,8,32,40,22,4,2,15,20,102,1,2017-11-13
41,18,17,9,33,42,30,12,6,7,15,117,42,4,14,6,34,40,29,4,3,18,20,102,1,2017-11-13
42,9,11,12,24,36,24,6,6,13,19,104,42,11,16,15,25,40,23,8,4,10,12,111,0,2017-11-13
41,9,33,12,27,39,18,7,4,12,16,124,47,13,12,8,28,36,29,6,8,16,31,119,1,2017-11-13
38,15,18,3,32,35,21,10,2,19,21,109,42,11,19,2,33,35,33,12,5,18,20,114,0,2017-11-13
43,17,15,4,32,36,27,8,2,12,21,118,39,12,17,10,29,39,21,6,6,16,19,107,1,2017-11-14
37,7,12,12,35,47,19,8,9,16,21,93,39,14,16,12,40,52,25,10,12,17,22,108,0,2017-11-14
39,14,10,9,34,43,26,4,3,14,24,102,39,9,22,9,40,49,15,8,3,14,14,109,0,2017-11-14
