fg_h,3pt_h,ft_h,oreb_h,dreb_h,reb_h,ast_h,stl_h,blk_h,to_h,pf_h,pts_h,fg_a,3pt_a,ft_a,oreb_a,dreb_a,reb_a,ast_a,stl_a,blk_a,to_a,pf_a,pts_a,outcome,date
38,14,25,9,41,50,23,5,6,12,15,115,39,10,11,10,36,46,24,6,4,11,24,99,1,2017-11-15
44,13,16,7,43,50,35,13,4,19,20,117,47,15,10,18,42,60,28,10,5,18,21,119,0,2017-11-15
36,16,29,17,28,45,21,11,5,22,27,117,45,12,11,4,22,26,24,9,1,18,30,113,1,2017-11-15
38,16,7,9,32,41,27,11,7,9,20,99,38,11,17,13,44,57,25,4,4,15,12,104,0,2017-11-15
40,11,20,10,34,44,20,6,7,8,18,111,38,19,20,7,31,38,18,3,4,9,23,115,0,2017-11-15
41,11,29,9,35,44,31,12,8,12,24,122,39,12,27,8,36,44,23,7,4,19,25,117,1,2017-11-15
37,6,10,15,32,47,21,8,2,20,19,90,31,8,17,8,31,39,14,11,9,17,24,87,1,2017-11-15
44,13,14,7,38,45,34,8,3,16,23,115,40,12,14,13,30,43,22,10,1,14,17,106,1,2017-11-15
35,5,16,14,37,51,13,3,3,13,20,91,37,7,22,5,40,45,18,10,3,9,22,103,0,2017-11-15
37,7,12,16,36,52,23,10,13,11,18,93,36,10,15,10,37,47,20,7,5,13,16,97,0,2017-11-15
41,8,20,12,37,49,30,6,12,10,18,110,43,6,15,10,35,45,29,7,3,12,20,107,1,2017-11-16
26,7,33,7,45,52,15,8,5,15,15,92,33,10,12,7,40,47,22,9,10,15,24,88,1,2017-11-16
38,15,18,4,33,37,29,4,4,9,15,109,47,12,8,5,33,38,30,6,4,9,19,114,0,2017-11-16
34,16,27,13,39,52,24,7,2,13,21,111,46,10,16,6,51,57,29,8,14,15,27,118,0,2017-11-17
45,18,6,5,43,48,22,10,8,19,17,114,38,6,9,12,34,46,19,10,6,16,14,91,1,2017-11-17
42,9,13,9,28,37,27,6,6,10,18,106,41,4,17,20,33,53,16,4,2,12,17,103,1,2017-11-17
51,13,16,5,39,44,31,11,6,19,22,131,39,7,22,8,29,37,21,11,4,19,19,107,1,2017-11-17
37,5,34,12,35,47,21,8,2,14,23,113,39,8,24,10,29,39,24,13,10,12,29,110,1,2017-11-17
39,10,16,9,33,42,21,7,3,10,26,104,35,12,29,10,43,53,18,8,3,17,18,111,0,2017-11-17
46,12,19,12,41,53,23,4,4,14,23,123,40,8,23,13,31,44,22,9,4,14,21,111,1,2017-11-17
37,12,19,15,30,45,19,11,5,13,20,105,37,7,15,17,29,46,18,8,2,18,23,96,1,2017-11-17
46,13,12,10,24,34,30,6,7,11,13,117,39,18,9,6,23,29,28,7,4,18,16,105,1,2017-11-17
33,14,20,7,41,48,19,10,5,13,14,100,38,10,5,9,39,48,26,8,5,17,20,91,1,2017-11-17
44,5,22,8,44,52,26,10,5,20,20,115,32,10,12,9,22,31,21,13,4,15,20,86,1,2017-11-17
44,10,19,10,28,38,27,7,8,9,22,117,35,3,22,11,28,39,18,7,3,16,25,95,1,2017-11-18
41,6,19,8,33,41,21,7,5,13,19,107,42,13,18,15,35,50,25,9,4,13,24,115,0,2017-11-18
37,9,16,6,29,35,24,7,1,13,19,99,39,16,16,9,32,41,21,9,6,15,22,110,0,2017-11-18
56,20,17,7,39,46,36,5,11,11,26,149,46,18,31,11,35,46,23,10,5,13,25,141,1,2017-11-18
44,16,21,14,32,46,21,4,2,11,17,125,38,12,20,6,27,33,20,5,3,10,20,108,1,2017-11-18
44,13,16,5,34,39,27,9,7,15,16,117,44,14,13,9,38,47,30,9,8,20,23,115,1,2017-11-18
44,6,15,13,37,50,27,7,3,9,15,109,37,10,19,12,38,50,22,6,7,13,17,103,1,2017-11-19
42,12,11,10,34,44,23,6,4,9,20,107,38,14,20,10,39,49,26,6,7,11,16,110,0,2017-11-19
43,14,19,4,29,33,21,8,2,10,19,119,42,14,11,8,34,42,26,5,2,19,21,109,1,2017-11-19
44,20,10,6,39,45,28,7,4,11,12,118,39,11,10,7,38,45,18,5,2,13,14,99,1,2017-11-19
36,7,20,10,32,42,22,5,5,13,21,99,41,8,19,8,30,38,25,6,4,10,23,109,0,2017-11-19
39,9,22,9,30,39,28,3,4,8,18,109,42,5,15,10,30,40,21,4,2,8,19,104,1,2017-11-19
42,13,13,11,41,52,29,10,5,22,22,110,30,5,14,8,24,32,14,14,4,17,23,79,1,2017-11-19
38,6,9,12,25,37,18,13,2,8,14,91,41,6,5,9,44,53,17,7,9,23,16,93,0,2017-11-19
40,11,37,17,40,57,27,2,8,17,23,128,45,12,23,11,34,45,27,9,3,9,37,125,1,2017-11-20
36,8,25,12,39,51,17,7,1,11,23,105,34,13,18,8,33,41,22,4,1,10,25,99,1,2017-11-20
43,6,23,15,23,38,25,6,0,10,19,115,53,12,16,7,26,33,36,4,6,7,26,134,0,2017-11-20
39,7,17,8,37,45,18,7,3,11,22,102,38,13,21,5,48,53,24,8,4,17,24,110,0,2017-11-20
34,13,7,7,27,34,23,7,2,14,19,88,42,16,16,7,35,42,28,4,2,11,14,116,0,2017-11-20
34,10,17,13,40,53,21,7,6,19,19,95,41,7,12,9,30,39,21,11,6,12,20,101,0,2017-11-20
43,5,9,10,35,45,18,4,4,14,24,100,37,6,25,8,34,42,19,8,3,10,11,105,0,2017-11-20
40,6,14,8,40,48,19,8,8,8,19,100,26,7,24,8,34,42,12,3,3,9,19,83,1,2017-11-20
34,12,20,5,36,41,18,7,4,12,18,100,34,10,11,5,33,38,14,7,3,14,21,89,1,2017-11-20
43,12,22,10,35,45,26,7,8,15,15,120,44,14,11,9,32,41,30,8,4,11,20,113,1,2017-11-21
35,7,24,10,30,40,11,4,1,10,21,101,40,6,18,18,34,52,18,5,6,15,23,104,0,2017-11-21
40,10,14,7,41,48,20,3,4,16,22,104,35,9,19,7,30,37,19,11,4,11,19,98,1,2017-11-22
40,5,8,8,35,43,21,6,4,15,24,93,35,14,31,7,36,43,21,9,4,9,15,115,0,2017-11-22
45,2,8,17,44,61,29,6,6,16,18,100,44,11,14,9,41,50,34,13,10,7,18,113,0,2017-11-22
40,8,12,8,23,31,22,5,3,14,23,100,39,7,33,8,35,43,22,11,4,12,14,118,0,2017-11-22
38,7,16,11,34,45,21,9,3,9,18,99,37,7,11,13,32,45,22,5,4,12,18,92,1,2017-11-22
45,9,10,13,27,40,27,14,6,23,27,109,35,12,32,19,26,45,18,14,6,21,19,114,0,2017-11-22
38,8,16,9,40,49,23,8,8,11,17,100,31,10,15,8,35,43,17,6,2,12,16,87,1,2017-11-22
39,9,15,12,44,56,26,13,2,16,18,102,34,5,13,5,38,43,24,8,4,19,14,86,1,2017-11-22
38,13,11,3,42,45,25,4,7,12,24,100,36,11,16,15,40,55,25,4,3,9,17,99,1,2017-11-22
44,10,24,12,32,44,30,10,2,16,21,122,44,12,19,8,24,32,20,7,3,18,26,119,1,2017-11-22
46,11,12,7,37,44,28,10,5,16,20,115,40,6,11,15,28,43,26,4,2,17,15,97,1,2017-11-22
50,10,15,13,34,47,25,4,6,9,22,125,48,6,25,12,33,45,24,5,13,7,16,127,0,2017-11-22
44,6,23,11,39,50,25,8,6,21,24,117,38,12,18,7,28,35,24,11,8,14,19,106,1,2017-11-22
35,12,18,12,40,52,19,9,3,12,19,100,40,6,10,16,50,66,22,9,5,15,17,96,1,2017-11-24
46,19,19,17,25,42,21,5,4,6,23,130,37,7,24,4,32,36,20,4,2,10,15,105,1,2017-11-24
42,17,17,13,33,46,27,6,10,8,20,118,41,9,12,16,35,51,21,6,4,12,16,103,1,2017-11-24
35,9,20,10,32,42,22,8,3,17,21,99,29,12,18,4,23,27,14,8,5,15,24,88,1,2017-11-24
43,16,18,10,36,46,26,13,3,9,14,120,38,12,16,3,33,36,25,6,1,17,21,104,1,2017-11-24
48,8,7,9,29,38,19,7,5,9,24,111,40,11,19,10,32,42,26,4,5,14,16,110,1,2017-11-24
34,12,13,9,31,40,21,10,5,11,21,93,36,14,12,11,36,47,25,7,4,13,16,98,0,2017-11-24
32,8,16,11,24,35,15,8,3,14,24,88,33,13,19,12,31,43,19,7,7,17,22,98,0,2017-11-24
38,17,18,9,32,41,27,5,4,15,19,111,48,9,12,14,36,50,20,11,6,13,18,117,0,2017-11-24
44,15,13,10,37,47,27,10,2,17,15,116,39,7,14,6,30,36,20,14,4,12,12,99,1,2017-11-24
41,6,13,10,34,44,21,13,7,11,20,101,29,8,20,13,32,45,17,7,6,19,23,86,1,2017-11-25
40,11,17,5,40,45,21,12,2,13,17,108,37,10,13,8,34,42,24,7,5,15,19,97,1,2017-11-25
42,7,13,8,32,40,28,10,7,14,19,104,43,7,9,8,32,40,25,6,3,14,17,102,1,2017-11-25
35,9,23,7,36,43,18,15,6,17,20,102,33,7,13,7,34,41,19,10,7,22,23,86,1,2017-11-25
38,7,15,10,26,36,20,9,2,18,14,98,45,10,8,4,26,30,22,8,4,14,13,108,0,2017-11-25
46,12,21,13,37,50,29,9,4,12,16,125,41,11,14,8,28,36,24,7,5,12,19,107,1,2017-11-25
39,11,20,9,33,42,22,8,5,19,19,109,50,13,11,9,34,43,29,8,9,12,21,124,0,2017-11-25
41,6,12,8,33,41,27,8,1,17,17,100,42,17,14,10,39,49,25,8,6,17,23,115,0,2017-11-25
41,14,16,6,37,43,23,9,3,15,17,112,29,7,15,11,30,41,18,9,4,15,16,80,1,2017-11-25
41,6,15,10,34,44,26,9,3,16,14,103,37,6,12,12,31,43,28,9,6,15,19,92,1,2017-11-26
42,20,13,8,34,42,31,8,4,15,19,117,40,10,13,6,37,43,24,5,4,13,19,103,1,2017-11-26
34,9,14,11,37,48,15,7,7,13,24,91,34,11,19,11,41,52,20,9,7,13,19,98,0,2017-11-26
40,9,17,10,21,31,21,14,8,6,19,106,33,11,31,13,39,52,22,4,3,23,21,108,0,2017-11-27
41,12,20,8,21,29,24,9,4,17,20,114,41,18,21,12,28,40,30,9,5,19,20,121,0,2017-11-27
45,14,26,10,40,50,17,8,9,19,25,130,48,12,24,5,37,42,22,8,3,18,31,132,0,2017-11-27
33,8,15,11,37,48,21,6,5,14,20,89,30,3,12,2,34,36,17,7,9,15,24,75,1,2017-11-27
39,11,18,8,46,54,17,12,4,13,24,107,31,13,16,8,33,41,19,6,0,14,19,91,1,2017-11-27
40,16,12,5,31,36,27,2,4,17,23,108,44,11,19,8,32,40,26,8,2,8,19,118,0,2017-11-27
35,8,36,8,39,47,15,7,3,15,18,114,42,16,10,5,32,37,28,8,2,13,26,110,1,2017-11-27
34,13,15,6,32,38,16,10,5,15,16,96,39,7,9,12,35,47,16,10,2,18,20,94,1,2017-11-27
39,5,28,6,27,33,16,9,4,12,30,111,37,9,24,6,29,35,22,5,4,15,28,107,1,2017-11-27
40,9,13,11,39,50,23,8,2,15,23,102,37,8,17,8,29,37,24,12,5,9,13,99,1,2017-11-27
39,9,17,7,37,44,26,5,3,11,23,104,42,11,14,14,38,52,25,5,1,14,21,109,0,2017-11-27
36,11,20,4,31,35,20,6,4,11,20,103,33,12,16,6,30,36,14,7,2,17,22,94,1,2017-11-28
42,11,21,1,30,31,24,8,7,10,14,116,43,13,12,6,30,36,31,6,4,12,19,111,1,2017-11-28
38,14,9,10,31,41,21,7,2,12,10,99,37,11,9,7,34,41,19,6,4,15,16,94,1,2017-11-28
39,9,14,14,25,39,20,4,5,9,16,101,47,11,9,5,35,40,26,6,7,16,22,114,0,2017-11-28
46,12,9,6,43,49,24,6,4,11,19,113,40,13,13,10,36,46,26,7,5,12,20,106,1,2017-11-28
46,9,5,13,30,43,33,4,9,16,15,106,40,10,14,10,28,38,22,11,6,13,14,104,1,2017-11-29
42,12,10,10,36,46,28,8,6,7,17,106,37,11,9,5,39,44,24,5,5,11,14,94,1,2017-11-29
36,14,16,6,35,41,23,7,5,17,24,102,36,10,26,15,27,42,21,11,5,11,20,108,0,2017-11-29
48,9,8,15,34,49,25,7,7,14,16,113,42,13,12,20,32,52,24,6,6,16,19,109,1,2017-11-29
38,10,17,11,31,42,26,5,5,13,13,103,49,18,7,6,34,40,35,7,8,12,24,123,0,2017-11-29
32,11,16,8,34,42,21,10,5,15,18,91,35,10,17,7,42,49,17,9,6,18,25,97,0,2017-11-29
34,17,17,12,34,46,26,1,8,19,18,102,47,10,10,13,34,47,18,12,5,8,19,114,0,2017-11-29
35,7,25,10,38,48,18,10,9,13,12,102,45,8,9,7,34,41,34,6,3,13,25,107,0,2017-11-29
36,9,13,13,37,50,24,7,3,16,21,94,33,9,13,5,29,34,17,7,4,14,17,88,1,2017-11-29
40,12,16,7,33,40,25,7,7,16,20,108,35,16,11,15,30,45,24,11,1,19,22,97,1,2017-11-30
30,10,26,9,37,46,18,7,6,18,23,96,32,10,17,18,35,53,20,10,3,14,22,91,1,2017-11-30
31,8,15,11,35,46,13,10,5,16,20,85,47,14,17,14,40,54,31,10,4,10,19,125,0,2017-11-30
48,16,18,8,35,43,36,11,4,12,18,130,38,23,18,14,24,38,30,10,0,12,18,117,1,2017-11-30
37,10,26,12,23,35,18,9,4,16,29,110,43,10,27,11,33,44,24,11,7,21,32,123,0,2017-11-30
44,9,15,9,29,38,27,7,6,17,24,112,47,10,15,6,36,42,26,14,5,18,20,119,0,2017-11-30
35,4,22,6,33,39,15,1,4,12,17,96,46,9,13,11,40,51,19,5,6,9,26,114,0,2017-12-01
38,6,9,14,27,41,24,9,7,11,19,91,42,12,14,11,36,47,27,6,8,14,16,110,0,2017-12-01
39,9,16,15,30,45,19,9,8,11,29,103,30,7,24,16,35,51,15,4,12,17,31,91,1,2017-12-01
44,10,13,11,25,36,25,9,5,12,27,111,39,12,30,5,32,37,26,6,5,17,19,120,0,2017-12-01
42,13,18,7,33,40,24,7,3,8,19,115,42,12,16,10,41,51,24,5,3,16,18,112,1,2017-12-01
38,15,15,12,37,49,21,7,3,8,19,106,37,11,17,9,35,44,23,4,4,11,23,102,1,2017-12-01
41,7,13,6,47,53,27,9,5,21,26,102,39,6,15,7,38,45,20,11,5,13,19,99,1,2017-12-02
30,9,21,9,29,38,18,9,2,18,19,90,41,15,13,12,40,52,29,7,6,22,28,110,0,2017-12-02
42,14,18,4,27,31,32,8,6,9,16,116,48,7,8,16,31,47,24,8,1,10,19,111,1,2017-12-02
48,20,7,6,31,37,35,5,2,13,18,123,43,16,12,10,27,37,26,8,4,10,17,114,1,2017-12-02
50,15,15,8,43,51,38,2,4,7,17,130,39,6,20,7,31,38,25,3,1,3,21,104,1,2017-12-02
38,16,12,6,29,35,25,16,8,14,17,104,34,12,9,9,33,42,17,4,3,24,16,89,1,2017-12-02
33,10,21,12,32,44,21,4,1,10,17,97,39,5,12,15,35,50,15,5,7,9,22,95,1,2017-12-02
36,7,33,13,32,45,23,10,5,13,21,112,39,8,20,12,31,43,15,4,4,15,25,106,1,2017-12-02
40,8,36,10,32,42,22,9,3,7,17,124,46,12,14,7,37,44,28,4,4,14,31,118,1,2017-12-02
32,8,27,11,37,48,17,7,8,7,22,99,37,7,23,10,46,56,15,3,7,11,22,104,0,2017-12-02
40,11,15,9,27,36,24,5,4,13,22,106,42,6,25,13,34,47,18,6,6,14,21,115,0,2017-12-03
38,14,21,6,29,35,21,9,3,13,22,111,36,12,12,16,26,42,18,9,7,14,22,96,1,2017-12-03
35,5,6,17,34,51,21,4,9,16,17,81,39,6,8,8,30,38,22,10,2,10,14,92,0,2017-12-03
37,13,9,14,35,49,18,9,5,21,20,96,31,5,14,14,25,39,17,12,4,16,20,81,1,2017-12-03
43,9,14,12,35,47,30,10,6,19,16,109,36,3,16,10,27,37,21,10,5,17,16,91,1,2017-12-04
45,13,18,2,35,37,28,9,7,13,22,121,38,12,20,21,27,48,17,8,5,13,20,108,1,2017-12-04
41,10,15,2,29,31,26,10,7,18,19,107,48,11,9,7,29,36,30,16,3,15,17,116,0,2017-12-04
39,10,11,5,26,31,21,12,3,13,16,99,38,13,12,6,32,38,25,6,8,24,22,101,0,2017-12-04
44,14,12,13,42,55,29,5,4,12,17,114,30,7,11,6,28,34,20,9,4,12,14,78,1,2017-12-04
35,11,20,9,34,43,15,7,5,9,24,101,38,6,17,8,36,44,23,5,8,11,24,99,1,2017-12-04
45,14,8,6,39,45,24,6,11,14,19,112,43,7,15,13,32,45,18,9,4,10,18,108,1,2017-12-04
38,16,14,5,38,43,21,5,6,10,15,106,38,12,13,13,36,49,21,8,6,11,22,101,1,2017-12-04
43,10,15,8,37,45,25,5,3,14,20,111,35,9,21,3,25,28,17,6,2,9,17,100,1,2017-12-04
34,9,17,9,38,47,19,4,7,15,24,94,36,7,20,9,44,53,23,9,4,12,22,99,0,2017-12-04
35,11,19,7,42,49,24,3,7,13,21,100,38,7,12,17,37,54,18,6,3,12,25,95,1,2017-12-04
39,4,16,4,38,42,17,5,6,6,16,98,48,14,12,5,45,50,38,5,8,7,22,122,0,2017-12-05
48,8,19,8,35,43,23,6,7,11,21,123,41,18,19,15,38,53,26,5,2,14,23,119,1,2017-12-05
45,12,11,11,42,53,30,9,5,14,14,113,41,10,1,10,34,44,21,7,3,12,11,93,1,2017-12-06
42,9,14,9,18,27,27,9,4,14,14,107,56,10,8,8,34,42,31,8,2,17,21,130,0,2017-12-06
43,10,16,10,38,48,33,7,9,18,20,112,40,10,9,7,24,31,18,7,2,15,19,99,1,2017-12-06
36,12,13,9,44,53,25,8,8,11,15,97,34,9,13,6,39,45,19,7,5,9,12,90,1,2017-12-06
46,10,15,11,24,35,29,10,3,11,18,117,44,6,15,10,32,42,24,6,7,18,22,109,1,2017-12-06
38,10,18,15,29,44,19,8,5,11,11,104,44,8,5,16,35,51,25,6,9,14,20,101,1,2017-12-06
33,5,18,11,31,42,18,5,7,14,17,89,42,6,13,6,38,44,21,7,7,12,20,103,0,2017-12-06
42,10,15,8,33,41,30,9,1,12,15,109,37,17,9,11,27,38,24,9,7,12,14,100,1,2017-12-06
36,8,16,11,36,47,27,5,6,15,23,96,41,9,21,6,36,42,28,9,6,10,18,112,0,2017-12-06
36,6,19,10,32,42,11,9,1,16,18,97,35,7,21,5,29,34,18,8,10,14,21,98,0,2017-12-06
33,7,16,8,35,43,16,3,3,12,17,89,42,8,9,8,36,44,15,6,8,5,17,101,0,2017-12-07
33,6,31,8,40,48,21,8,8,15,13,103,37,14,9,3,30,33,23,11,5,13,30,97,1,2017-12-07
32,8,27,6,35,41,24,5,5,19,29,99,35,3,24,10,28,38,12,10,11,10,28,97,1,2017-12-07
40,6,31,10,38,48,22,8,9,21,28,117,38,9,26,12,32,44,20,8,1,15,31,111,1,2017-12-07
39,12,9,13,38,51,20,4,5,10,18,99,41,14,10,4,38,42,24,6,4,8,16,106,0,2017-12-08
48,13,8,7,38,45,31,10,7,14,14,117,41,11,14,9,33,42,26,8,4,15,12,107,1,2017-12-08
43,10,18,16,33,49,26,8,8,20,27,114,28,10,30,14,27,41,13,13,2,19,23,96,1,2017-12-08
48,12,14,18,34,52,33,5,3,11,27,122,43,5,28,11,27,38,28,4,4,7,20,119,1,2017-12-08
38,8,21,14,32,46,16,6,3,13,14,105,38,11,15,11,28,39,14,10,0,14,22,102,1,2017-12-08
32,10,14,8,37,45,15,7,3,15,18,88,37,8,13,6,39,45,18,7,9,14,20,95,0,2017-12-08
33,8,18,5,30,35,23,6,9,8,26,92,33,6,28,15,45,60,11,1,9,15,23,100,0,2017-12-08
32,10,25,3,36,39,21,5,5,15,19,99,43,11,16,11,42,53,26,6,8,11,23,113,0,2017-12-08
43,9,24,5,32,37,23,7,8,12,21,119,43,13,23,13,38,51,21,6,3,18,24,122,0,2017-12-08
45,10,16,11,34,45,32,9,4,16,18,116,33,10,18,8,27,35,20,10,3,17,20,94,1,2017-12-09
40,6,4,8,31,39,23,7,3,13,21,90,37,14,18,6,38,44,17,6,5,9,11,106,0,2017-12-09
47,16,20,12,37,49,29,5,2,16,18,130,42,8,11,4,24,28,17,7,3,12,22,103,1,2017-12-09
36,15,25,3,34,37,21,10,4,15,23,112,37,11,14,11,30,41,18,9,4,20,20,99,1,2017-12-09
36,10,15,6,38,44,21,9,3,19,20,97,36,9,13,12,32,44,19,12,8,15,11,94,1,2017-12-09
37,8,19,8,29,37,23,6,2,9,23,101,41,13,16,16,31,47,26,5,5,10,19,111,0,2017-12-09
34,10,25,9,44,53,26,4,6,14,21,103,38,4,18,12,37,49,18,8,3,10,26,98,1,2017-12-09
38,4,18,18,27,45,18,7,5,10,21,98,35,10,25,12,36,48,21,7,7,15,22,105,0,2017-12-09
40,9,24,10,31,41,22,7,4,12,21,113,43,4,20,2,30,32,16,8,8,11,20,110,1,2017-12-09
42,17,22,6,41,47,31,10,7,18,18,123,36,7,15,13,29,42,20,11,3,13,22,94,1,2017-12-10
43,11,22,8,32,40,27,12,3,14,18,119,40,16,20,7,30,37,26,9,3,14,20,116,1,2017-12-10
33,10,29,11,21,32,14,14,2,12,26,105,32,14,23,16,32,48,21,2,4,23,28,101,1,2017-12-10
40,9,15,15,35,50,24,9,4,20,18,104,36,9,11,3,20,23,28,10,3,18,21,92,1,2017-12-10
35,10,12,4,46,50,23,9,3,15,15,92,37,4,9,7,44,51,21,6,5,12,17,87,1,2017-12-10
28,10,15,11,35,46,14,7,4,9,16,81,33,11,14,9,41,50,16,4,4,13,18,91,0,2017-12-10
39,10,16,11,38,49,24,8,4,15,13,104,40,10,4,6,37,43,26,6,3,14,22,94,1,2017-12-10
44,9,15,11,30,41,19,4,4,10,21,112,44,14,15,11,32,43,23,6,5,12,18,117,0,2017-12-11
40,9,18,8,38,46,25,5,4,16,16,107,40,11,11,6,33,39,23,6,7,12,22,102,1,2017-12-11
39,13,13,8,34,42,27,8,2,13,19,104,45,12,15,7,35,42,33,9,7,12,22,117,0,2017-12-11
39,12,18,10,36,46,23,9,3,8,18,108,33,10,9,11,35,46,22,2,2,15,19,85,1,2017-12-11
35,9,28,22,36,58,13,8,3,16,20,107,41,8,21,6,34,40,27,9,5,13,25,111,0,2017-12-11
38,8,20,5,27,32,22,9,5,8,17,104,35,11,14,11,26,37,21,4,1,17,19,95,1,2017-12-12
43,10,9,12,39,51,28,8,9,13,18,105,33,12,12,6,34,40,19,7,2,12,10,90,1,2017-12-12
41,9,28,10,33,43,28,2,4,9,18,119,41,5,20,12,32,44,31,6,8,9,26,107,1,2017-12-12
33,10,15,5,35,40,18,7,4,15,23,91,35,6,21,8,39,47,18,9,7,12,16,97,0,2017-12-12
42,16,15,6,42,48,31,6,7,14,20,115,36,11,18,10,33,43,20,8,2,11,15,101,1,2017-12-12
39,7,19,11,36,47,24,7,4,21,22,104,36,10,21,17,23,40,18,11,3,16,22,103,1,2017-12-12
37,12,18,11,32,43,21,10,4,17,21,104,41,10,19,12,28,40,23,11,4,13,23,111,0,2017-12-12
38,10,18,5,38,43,24,12,4,11,24,104,34,12,21,9,37,46,20,6,5,15,19,101,1,2017-12-12
43,7,18,7,38,45,20,7,4,19,31,111,31,3,30,17,29,46,17,9,4,19,19,95,1,2017-12-13
38,6,15,10,35,45,25,6,6,10,22,97,36,14,17,4,39,43,25,7,9,10,17,103,0,2017-12-13
36,9,14,15,32,47,24,2,5,17,25,95,36,10,20,8,26,34,19,9,5,7,22,102,0,2017-12-13
54,4,13,14,27,41,26,9,6,11,22,125,41,12,25,12,28,40,32,7,3,15,21,119,1,2017-12-13
47,11,19,4,26,30,29,10,7,13,20,124,45,9,19,20,28,48,22,8,4,15,20,118,1,2017-12-13
37,8,13,7,34,41,18,5,7,13,15,95,43,17,15,10,37,47,24,10,5,13,20,118,0,2017-12-13
