fg_h,3pt_h,ft_h,oreb_h,dreb_h,reb_h,ast_h,stl_h,blk_h,to_h,pf_h,pts_h,fg_a,3pt_a,ft_a,oreb_a,dreb_a,reb_a,ast_a,stl_a,blk_a,to_a,pf_a,pts_a,outcome,date
43,12,11,10,38,48,35,9,6,19,28,109,31,9,23,17,26,43,24,13,3,15,16,94,1,2018-01-11
49,18,32,15,28,43,29,7,9,11,33,148,53,10,26,15,39,54,31,6,4,14,32,142,1,2018-01-11
44,13,19,15,25,40,24,11,5,19,18,120,44,15,14,7,20,27,28,12,3,15,24,117,1,2018-01-12
43,10,15,4,39,43,16,6,5,11,22,111,39,15,22,3,36,39,23,7,7,8,22,115,0,2018-01-12
38,14,10,8,38,46,28,3,2,17,21,100,37,17,17,7,31,38,25,5,10,10,16,108,0,2018-01-12
33,7,19,4,32,36,18,10,8,11,21,92,36,5,13,18,39,57,24,7,4,18,21,90,1,2018-01-12
35,13,12,6,41,47,23,3,1,14,28,95,34,9,23,7,35,42,24,8,4,9,20,100,0,2018-01-12
43,6,19,8,43,51,26,7,4,23,19,111,35,10,23,8,29,37,16,12,1,11,24,103,1,2018-01-12
51,18,13,8,36,44,33,5,6,13,16,133,40,6,8,5,23,28,22,9,4,13,15,94,1,2018-01-12
36,9,20,10,34,44,20,5,8,14,18,101,35,7,18,12,31,43,22,7,7,11,22,95,1,2018-01-13
37,16,17,6,36,42,20,4,4,12,18,107,46,15,16,6,37,43,31,8,4,9,17,123,0,2018-01-13
35,9,19,4,29,33,22,7,2,3,11,98,46,12,4,8,40,48,27,3,5,9,17,108,0,2018-01-13
42,11,23,8,43,51,24,9,4,15,20,118,46,10,11,13,42,55,29,7,10,15,26,113,1,2018-01-13
35,9,7,10,36,46,24,8,10,20,14,86,37,4,16,7,34,41,14,14,1,10,15,94,0,2018-01-13
46,7,14,8,28,36,24,7,9,15,24,113,45,13,20,6,31,37,20,10,5,13,23,123,0,2018-01-13
40,7,27,7,34,41,26,14,5,17,24,114,34,8,20,9,28,37,18,12,4,24,25,96,1,2018-01-13
34,16,26,9,29,38,21,6,3,9,23,110,32,6,22,12,35,47,21,4,5,17,32,92,1,2018-01-13
41,9,15,6,30,36,28,9,5,15,18,106,36,13,11,7,31,38,21,4,3,20,18,96,1,2018-01-14
41,5,9,16,32,48,16,10,8,15,16,96,35,15,14,13,31,44,25,6,3,16,12,99,0,2018-01-14
41,11,20,16,37,53,28,7,7,11,21,113,35,9,20,9,31,40,24,6,5,13,24,99,1,2018-01-14
26,8,32,11,37,48,15,7,2,13,19,92,26,11,16,6,32,38,16,7,2,13,27,79,1,2018-01-14
47,5,15,9,29,38,25,9,1,9,24,114,42,8,20,13,27,40,21,6,7,14,18,112,1,2018-01-15
38,9,15,7,36,43,21,3,4,6,19,100,37,13,14,7,39,46,23,1,3,15,18,101,0,2018-01-15
46,11,13,19,37,56,26,8,7,9,18,116,42,9,16,9,38,47,24,5,10,13,24,109,1,2018-01-15
34,11,23,8,41,49,20,7,9,8,16,102,33,8,13,7,37,44,18,5,6,14,22,87,1,2018-01-15
38,11,9,16,29,45,24,5,4,17,10,96,56,14,7,7,37,44,36,12,5,9,17,133,0,2018-01-15
40,14,10,13,32,45,29,12,3,13,16,104,36,7,10,15,31,46,19,9,8,20,18,89,1,2018-01-15
36,9,21,11,26,37,19,12,9,15,19,102,35,12,19,10,34,44,25,10,3,23,24,101,1,2018-01-15
40,8,17,15,32,47,23,10,3,18,23,105,38,8,18,5,30,35,17,10,3,16,24,102,1,2018-01-15
44,14,12,6,35,41,29,6,2,12,25,114,40,17,24,8,30,38,26,7,6,9,19,121,0,2018-01-15
39,10,19,14,40,54,22,6,3,8,17,107,34,12,17,5,36,41,19,5,6,12,25,97,1,2018-01-15
37,5,10,11,36,47,20,5,6,17,19,89,37,8,21,8,35,43,23,11,6,14,17,103,0,2018-01-15
40,11,21,18,33,51,23,6,3,9,20,112,45,16,14,10,31,41,24,6,3,7,28,120,0,2018-01-15
38,9,17,14,31,45,27,7,7,18,15,102,38,11,7,18,26,44,16,15,7,16,23,94,1,2018-01-15
47,17,12,4,31,35,26,9,2,11,23,123,42,10,26,5,37,42,19,3,2,12,15,120,1,2018-01-16
40,19,14,12,41,53,27,7,3,18,24,113,45,7,19,13,42,55,28,11,6,15,14,116,0,2018-01-16
38,7,16,8,35,43,22,12,5,21,18,99,30,9,13,12,23,35,13,9,2,20,16,82,1,2018-01-17
41,12,21,14,36,50,27,15,6,10,17,115,35,5,14,9,31,40,16,7,3,19,22,89,1,2018-01-17
39,11,15,6,45,51,23,5,10,13,24,104,39,6,22,12,36,48,15,6,7,6,19,106,0,2018-01-17
38,9,9,12,34,46,24,7,3,16,19,94,42,12,12,16,40,56,26,10,3,14,17,108,0,2018-01-17
40,7,22,16,34,50,12,7,4,4,18,109,37,16,18,8,37,45,27,1,5,12,25,108,1,2018-01-17
45,6,9,6,32,38,28,7,3,12,19,105,37,9,13,11,29,40,18,5,2,16,14,96,1,2018-01-17
43,16,11,9,43,52,31,11,5,8,17,113,33,7,15,5,38,43,19,4,8,15,15,88,1,2018-01-17
42,8,11,6,30,36,20,5,2,13,15,103,44,12,10,9,34,43,29,9,3,10,23,110,0,2018-01-17
43,16,19,6,35,41,34,5,9,17,25,121,47,15,13,10,33,43,28,9,5,12,16,122,0,2018-01-17
40,10,13,9,27,36,26,10,2,15,20,103,44,15,13,6,27,33,30,7,4,15,15,116,0,2018-01-17
43,13,11,6,38,44,30,11,5,15,20,110,30,8,21,11,28,39,14,7,5,16,16,89,1,2018-01-18
30,7,13,3,28,31,13,7,5,19,20,80,34,6,15,8,33,41,18,10,5,22,20,89,0,2018-01-18
36,9,16,10,35,45,23,4,6,9,21,97,40,10,18,14,40,54,22,4,5,9,20,108,0,2018-01-18
45,18,9,9,31,40,19,3,3,14,23,117,38,10,22,11,26,37,19,9,5,9,21,108,1,2018-01-18
43,12,18,3,41,44,28,9,6,9,17,116,33,8,17,11,34,45,18,5,2,14,19,91,1,2018-01-19
38,9,12,14,26,40,27,13,6,12,18,97,40,12,18,6,38,44,25,6,4,16,23,110,0,2018-01-19
40,14,16,8,37,45,23,10,5,7,15,110,29,5,17,8,35,43,15,3,1,16,21,80,1,2018-01-19
40,10,12,17,23,40,26,14,3,20,23,102,40,6,22,6,31,37,18,17,3,22,22,108,0,2018-01-19
43,8,31,9,37,46,30,7,8,14,22,125,42,7,25,14,37,51,23,9,5,14,33,116,1,2018-01-19
45,16,14,16,35,51,26,8,4,17,19,120,47,18,16,10,39,49,29,6,8,18,23,128,0,2018-01-19
47,12,15,16,38,54,27,7,5,13,16,121,41,9,22,12,33,45,27,8,3,11,18,113,1,2018-01-19
33,9,14,5,32,37,22,10,4,21,25,89,40,11,21,7,39,46,26,13,9,18,23,112,0,2018-01-19
42,14,8,9,34,43,24,7,6,11,20,106,28,7,14,12,30,42,13,6,4,17,13,77,1,2018-01-20
41,9,19,7,39,46,27,4,5,11,22,110,34,11,20,7,32,39,21,7,0,10,25,99,1,2018-01-20
37,10,21,8,25,33,20,16,4,14,15,105,39,12,11,14,27,41,20,10,1,18,21,101,1,2018-01-20
38,11,8,8,29,37,19,9,8,18,17,95,38,9,12,6,31,37,23,11,5,16,13,97,0,2018-01-20
48,16,20,6,43,49,32,13,6,18,25,132,41,12,19,10,27,37,22,5,4,15,16,113,1,2018-01-20
36,10,29,6,34,40,20,8,4,14,25,111,33,12,23,12,34,46,20,10,7,17,28,101,1,2018-01-20
38,10,12,9,43,52,20,9,9,11,21,98,26,7,16,17,30,47,15,7,5,12,18,75,1,2018-01-20
36,8,27,5,39,44,19,4,9,14,23,107,38,6,18,13,33,46,24,9,3,9,26,100,1,2018-01-21
42,4,23,16,33,49,20,9,7,5,12,111,38,9,12,11,32,43,22,3,7,15,19,97,1,2018-01-21
37,8,13,11,33,44,22,6,9,15,18,95,43,6,11,13,31,44,20,7,9,10,19,103,0,2018-01-21
40,12,12,10,34,44,24,8,5,17,24,104,33,4,20,7,32,39,20,8,6,16,15,90,1,2018-01-21
33,13,23,11,37,48,23,8,8,20,29,102,38,6,28,8,39,47,19,12,6,16,28,110,0,2018-01-21
41,10,16,7,30,37,27,13,6,17,22,108,31,6,24,7,26,33,16,5,4,19,22,92,1,2018-01-21
39,7,10,6,34,40,13,9,5,10,13,95,37,12,8,8,37,45,21,8,3,11,18,94,1,2018-01-22
47,10,14,16,22,38,27,15,4,13,24,118,39,14,18,6,26,32,26,4,9,26,24,110,1,2018-01-22
38,8,10,13,34,47,18,8,3,15,24,94,38,9,25,10,34,44,22,11,9,9,12,110,0,2018-01-22
33,14,13,7,40,47,25,10,2,13,18,93,34,13,19,1,44,45,19,9,5,12,14,100,0,2018-01-22
37,12,13,9,46,55,30,12,4,25,23,99,30,8,18,10,33,43,15,15,4,16,19,86,1,2018-01-22
44,15,30,11,32,43,27,5,2,15,21,133,44,12,26,7,24,31,21,10,6,11,25,126,1,2018-01-22
40,7,21,14,37,51,18,6,2,10,16,108,42,15,8,7,35,42,22,3,5,11,25,107,1,2018-01-23
46,11,13,13,31,44,26,5,12,13,25,116,46,11,21,16,32,48,22,5,11,11,20,124,0,2018-01-23
35,15,12,9,40,49,24,5,2,13,21,97,36,21,11,7,36,43,20,8,3,9,19,104,0,2018-01-23
46,9,16,12,29,41,25,5,2,9,16,117,47,19,13,6,29,35,35,4,3,9,19,126,0,2018-01-23
39,13,20,12,35,47,22,6,6,11,13,111,36,9,14,11,38,49,15,6,3,17,21,95,1,2018-01-23
45,9,14,11,31,42,21,7,1,10,17,113,48,7,15,6,39,45,31,7,9,11,16,118,0,2018-01-23
41,10,28,10,34,44,19,7,3,17,22,120,44,11,16,12,31,43,23,10,5,16,29,115,1,2018-01-23
36,13,8,12,35,47,22,15,4,15,17,93,31,8,11,7,38,45,21,6,5,20,15,81,1,2018-01-24
38,12,23,11,33,44,22,7,4,12,19,111,44,9,13,6,34,40,25,4,4,11,27,110,1,2018-01-24
38,9,18,14,28,42,21,11,0,12,20,103,48,15,22,10,40,50,33,6,8,16,23,133,0,2018-01-24
40,11,23,8,25,33,26,7,5,10,12,114,50,16,12,10,34,44,35,6,4,14,20,128,0,2018-01-24
35,5,27,10,30,40,26,6,5,19,15,102,39,14,21,10,37,47,25,10,3,13,28,113,0,2018-01-24
35,6,24,4,32,36,18,14,4,11,10,100,42,8,6,6,36,42,26,8,5,20,22,98,1,2018-01-24
37,12,16,8,27,35,19,6,2,16,18,102,45,7,14,7,36,43,29,8,1,14,23,111,0,2018-01-24
40,13,28,11,32,43,25,13,8,11,25,121,37,15,21,6,33,39,23,6,5,20,26,110,1,2018-01-24
43,12,14,11,42,53,29,8,2,14,18,112,34,12,10,8,32,40,17,9,6,11,22,90,1,2018-01-25
43,11,16,5,34,39,28,7,5,13,15,113,48,7,17,16,31,47,28,7,12,8,15,120,0,2018-01-25
38,10,21,10,26,36,23,8,6,19,16,107,49,17,11,10,23,33,38,13,2,13,20,126,0,2018-01-25
38,12,16,11,21,32,24,2,4,12,15,104,49,18,13,7,31,38,40,7,6,12,21,129,0,2018-01-26
42,14,10,6,43,49,26,10,8,14,20,108,34,15,16,9,37,46,28,9,4,18,20,99,1,2018-01-26
36,13,19,8,34,42,27,6,5,21,18,104,43,8,18,8,29,37,28,12,2,8,20,112,0,2018-01-26
47,10,7,10,29,39,28,7,3,14,18,111,44,15,22,8,35,43,31,8,5,12,13,125,0,2018-01-26
34,11,22,4,35,39,20,5,1,8,17,101,43,8,13,11,48,59,24,4,0,14,31,107,0,2018-01-26
46,10,18,15,38,53,33,7,13,17,20,120,43,15,16,12,29,41,30,7,6,14,21,117,1,2018-01-26
48,9,11,15,42,57,30,17,3,17,20,116,37,7,12,6,34,40,14,9,7,22,20,93,1,2018-01-26
39,13,25,9,30,39,19,3,9,11,26,116,36,7,29,6,27,33,17,7,5,8,21,108,1,2018-01-26
43,17,10,9,40,49,23,7,5,16,18,113,46,11,9,5,36,41,33,6,6,14,19,112,1,2018-01-26
35,10,13,8,29,37,17,9,3,5,19,93,39,10,19,10,44,54,20,4,6,14,17,107,0,2018-01-26
34,9,14,10,33,43,21,4,5,11,16,91,42,13,16,5,41,46,22,6,2,7,13,113,0,2018-01-26
36,16,20,15,39,54,24,4,7,15,20,108,30,6,16,11,27,38,16,8,6,10,20,82,1,2018-01-27
38,10,23,10,33,43,19,9,9,11,17,109,37,14,17,11,34,45,17,6,2,14,23,105,1,2018-01-27
31,6,10,10,29,39,16,4,5,15,22,78,33,13,16,8,40,48,26,10,8,17,17,95,0,2018-01-27
39,13,14,8,36,44,27,8,8,21,18,105,39,7,15,7,28,35,24,15,5,13,18,100,1,2018-01-27
37,9,16,5,33,38,20,7,8,11,18,99,39,10,14,18,38,56,21,5,6,15,18,102,0,2018-01-27
34,12,11,9,44,53,23,6,8,14,21,91,34,11,10,8,35,43,17,8,5,8,15,89,1,2018-01-28
42,10,29,6,42,48,24,8,8,18,26,123,38,12,26,12,32,44,25,11,8,13,23,114,1,2018-01-28
35,6,9,10,24,34,15,6,4,9,19,85,42,7,11,16,33,49,19,4,10,14,13,102,0,2018-01-28
35,10,18,7,41,48,24,3,7,21,25,98,38,5,20,14,31,45,20,13,2,9,23,101,0,2018-01-28
42,10,14,14,37,51,22,7,2,21,16,108,44,13,12,7,28,35,25,10,4,10,19,113,0,2018-01-28
40,14,15,7,37,44,20,9,3,10,21,109,41,5,16,9,41,50,22,6,4,12,19,103,1,2018-01-28
44,10,9,10,30,40,29,3,11,25,14,107,43,12,17,17,20,37,22,16,0,13,9,115,0,2018-01-28
33,13,22,14,33,47,21,5,9,11,20,101,32,9,21,18,31,49,17,10,5,7,25,94,1,2018-01-28
47,12,19,16,35,51,33,12,6,10,14,125,42,10,9,12,28,40,21,3,2,17,20,103,1,2018-01-28
39,12,8,7,32,39,21,7,5,13,14,98,39,10,8,11,35,46,18,3,5,16,15,96,1,2018-01-28
40,10,21,9,41,50,22,7,11,11,20,111,48,6,17,6,50,56,23,5,7,14,28,119,0,2018-01-29
39,12,20,4,25,29,26,5,4,9,16,110,46,17,14,12,30,42,29,6,1,10,21,123,0,2018-01-29
42,10,16,15,32,47,31,4,3,10,14,110,43,17,8,10,30,40,28,4,6,9,19,111,0,2018-01-29
39,11,18,10,43,53,23,3,1,9,21,107,27,10,19,12,30,42,19,7,0,7,22,83,1,2018-01-29
42,18,6,17,43,60,30,5,6,15,22,108,32,6,24,6,33,39,16,8,4,9,12,94,1,2018-01-29
39,10,25,9,26,35,21,4,3,12,20,113,52,14,23,14,32,46,37,8,8,12,23,141,0,2018-01-30
33,8,14,11,29,40,20,10,3,12,22,88,34,12,15,11,30,41,23,9,11,16,19,95,0,2018-01-30
38,8,28,14,28,42,22,9,1,7,16,112,37,15,17,8,29,37,21,3,7,16,26,106,1,2018-01-30
37,9,11,11,25,36,25,5,1,9,19,94,42,8,17,14,40,54,19,3,7,13,16,109,0,2018-01-30
49,19,23,11,42,53,25,10,4,8,17,140,30,4,15,9,29,38,13,4,7,19,24,79,1,2018-01-30
43,12,15,13,37,50,26,4,3,7,15,113,41,11,12,2,32,34,17,5,7,11,21,105,1,2018-01-30
50,9,19,14,37,51,34,14,6,11,17,128,41,11,12,10,23,33,24,4,4,17,22,105,1,2018-01-30
46,12,10,21,33,54,22,10,6,16,14,114,38,10,4,6,24,30,25,9,1,16,15,90,1,2018-01-30
46,11,16,4,34,38,32,8,4,14,21,119,40,9,16,15,32,47,25,6,2,13,20,105,1,2018-01-31
40,11,12,5,44,49,27,8,3,9,22,103,28,3,14,9,35,44,16,4,4,14,17,73,1,2018-01-31
41,7,14,9,37,46,21,9,3,9,14,103,42,9,7,5,43,48,24,3,8,16,19,100,1,2018-01-31
42,13,18,6,43,49,21,6,11,18,20,115,31,9,16,7,36,43,15,9,4,13,25,87,1,2018-01-31
36,9,19,8,28,36,20,10,6,13,22,100,37,12,12,9,37,46,25,4,7,17,23,98,1,2018-01-31
39,13,11,7,31,38,21,5,5,11,18,102,40,6,13,15,33,48,21,8,7,13,19,99,1,2018-01-31
38,9,22,15,34,49,21,13,11,21,23,107,38,11,15,11,32,43,21,13,5,24,20,102,1,2018-01-31
34,13,23,2,40,42,15,9,7,9,18,104,38,10,11,12,40,52,26,6,4,14,25,97,1,2018-01-31
41,16,15,10,27,37,24,8,2,11,17,113,45,16,17,8,32,40,16,7,7,11,14,123,0,2018-01-31
34,7,17,14,32,46,19,6,8,16,10,92,43,14,12,5,36,41,30,11,12,14,20,112,0,2018-02-01
33,8,19,7,30,37,21,7,6,14,15,93,40,15,6,7,28,35,25,8,4,13,23,101,0,2018-02-01
47,12,22,7,35,42,27,4,7,6,26,128,42,15,26,11,37,48,26,3,2,9,24,125,1,2018-02-01
43,15,23,12,30,42,24,4,6,13,17,124,45,8,19,8,24,32,26,11,7,15,23,117,1,2018-02-02
44,13,21,7,34,41,24,11,5,12,18,122,42,18,13,5,30,35,27,9,3,14,25,115,1,2018-02-02
37,10,14,7,33,40,26,10,3,10,19,98,42,15,19,11,45,56,30,7,5,16,15,118,0,2018-02-02
40,6,22,9,37,46,26,9,6,17,18,108,50,18,9,7,34,41,38,13,4,13,23,127,0,2018-02-02
45,11,18,7,35,42,26,8,3,11,23,119,34,11,31,4,32,36,21,6,4,12,18,110,1,2018-02-02
38,14,9,4,33,37,24,9,1,10,11,99,38,12,3,8,45,53,26,7,5,17,16,91,1,2018-02-02
35,20,21,15,36,51,22,4,4,19,15,111,35,7,10,9,30,39,21,7,7,14,19,87,1,2018-02-02
44,10,9,17,26,43,23,6,3,9,17,107,45,7,16,8,38,46,29,4,7,15,17,113,0,2018-02-02
37,13,20,13,34,47,26,5,5,15,25,107,42,16,19,9,29,38,27,9,11,7,21,119,0,2018-02-02
40,9,20,9,34,43,24,6,5,11,24,109,42,8,23,14,36,50,24,8,0,12,26,115,0,2018-02-02
44,9,18,8,38,46,20,10,3,7,12,115,39,17,11,8,42,50,33,4,6,19,20,106,1,2018-02-02
39,14,21,4,29,33,22,8,4,10,19,113,42,13,15,9,35,44,33,5,2,13,18,112,1,2018-02-03
31,9,25,14,29,43,15,9,13,15,24,96,37,6,23,13,35,48,19,12,4,14,23,103,0,2018-02-03
41,13,13,11,35,46,23,7,2,15,24,108,38,8,19,8,30,38,15,7,8,12,20,103,1,2018-02-03
42,16,17,6,40,46,30,5,2,11,27,117,46,17,20,6,39,45,30,3,3,10,21,129,0,2018-02-03
34,9,20,9,35,44,26,6,3,11,19,97,34,10,12,5,39,44,19,6,4,15,23,90,1,2018-02-03
37,9,15,9,35,44,24,10,9,14,18,98,31,4,13,12,30,42,15,8,1,14,18,79,1,2018-02-03
44,9,2,6,41,47,26,7,6,14,17,99,37,2,10,12,32,44,15,9,4,9,18,86,1,2018-02-03
42,13,23,7,44,51,33,9,10,15,29,120,37,6,28,13,40,53,19,7,3,14,27,108,1,2018-02-03
34,10,26,14,35,49,23,7,8,15,20,104,36,8,21,11,33,44,19,11,6,11,22,101,1,2018-02-04
38,6,25,11,36,47,17,10,2,18,21,107,43,17,26,5,39,44,25,12,9,19,25,129,0,2018-02-04
41,8,30,6,36,42,29,8,6,14,16,120,47,7,11,11,28,39,24,6,5,11,26,112,1,2018-02-04
44,11,13,9,42,51,31,6,8,11,23,112,35,5,19,6,29,35,23,5,1,9,15,94,1,2018-02-04
43,21,21,18,42,60,30,10,3,15,30,128,52,9,25,14,45,59,23,10,10,15,18,138,0,2018-02-04
35,15,12,9,42,51,24,3,6,11,16,97,36,13,11,10,36,46,21,4,9,8,17,96,1,2018-02-04
32,11,22,13,38,51,20,12,10,14,21,97,30,8,12,7,37,44,19,10,6,20,20,80,1,2018-02-04
40,12,15,7,31,38,24,7,5,15,19,107,39,9,10,7,26,33,24,8,4,13,21,97,1,2018-02-05
35,17,16,16,37,53,21,3,7,13,25,103,41,5,21,10,38,48,23,6,3,9,23,108,0,2018-02-05
39,5,22,6,34,40,20,2,2,13,16,105,45,11,17,11,27,38,22,9,1,6,19,118,0,2018-02-05
35,10,15,10,32,42,21,9,2,14,21,95,34,8,22,11,32,43,11,10,0,16,18,98,0,2018-02-05
33,6,22,12,39,51,16,8,8,16,22,94,38,9,14,11,41,52,21,7,3,13,23,99,0,2018-02-05
44,13,9,8,28,36,30,11,1,16,22,110,42,10,17,19,37,56,19,7,2,22,24,111,0,2018-02-06
42,12,20,14,39,53,29,12,8,7,20,116,32,7,17,9,42,51,14,4,4,22,25,88,1,2018-02-06
40,7,19,8,29,37,21,7,4,10,19,106,47,16,22,14,38,52,32,3,3,11,19,132,0,2018-02-06
40,17,14,5,35,40,29,10,4,15,18,111,33,10,15,9,29,38,21,3,3,17,19,91,1,2018-02-06
48,15,14,3,42,45,37,10,9,19,23,125,38,5,20,9,32,41,21,15,0,13,14,101,1,2018-02-06
37,9,12,7,38,45,24,6,6,12,13,95,39,12,16,6,45,51,25,10,6,8,19,106,0,2018-02-06
50,15,12,9,34,43,32,3,10,11,17,127,51,9,13,9,31,40,34,5,6,7,18,124,1,2018-02-06
46,13,18,14,39,53,35,6,6,17,28,123,36,11,21,9,28,37,27,10,7,15,21,104,1,2018-02-06
41,12,7,10,27,37,27,10,6,12,15,101,48,6,12,8,35,43,19,8,6,15,14,114,0,2018-02-06
42,12,19,7,28,35,25,10,3,12,14,115,47,12,6,5,30,35,34,8,1,12,19,112,1,2018-02-06
39,10,18,4,37,41,23,2,8,17,21,106,45,10,15,15,32,47,26,11,3,6,19,115,0,2018-02-07
48,13,17,7,30,37,33,9,1,13,20,126,41,13,19,4,33,37,26,10,2,20,22,114,1,2018-02-07
35,13,20,9,35,44,24,4,2,13,20,103,39,6,24,15,37,52,20,10,7,8,20,108,0,2018-02-07
39,12,23,8,35,43,28,9,2,13,15,113,40,9,9,9,33,42,20,7,5,17,19,98,1,2018-02-07
40,10,19,10,33,43,25,5,2,12,20,109,49,12,16,6,41,47,27,9,4,11,21,126,0,2018-02-07
39,7,15,11,39,50,21,12,7,19,26,100,33,7,18,12,35,47,17,12,6,20,20,91,1,2018-02-08
40,8,9,10,34,44,19,9,1,19,18,97,40,14,16,12,28,40,22,11,1,12,15,110,0,2018-02-08
34,7,13,12,37,49,22,1,8,19,16,88,43,15,14,12,38,50,22,12,14,8,16,115,0,2018-02-08
44,8,14,12,38,50,35,4,5,16,21,110,37,10,16,4,31,35,26,10,3,11,18,100,1,2018-02-08
38,12,16,17,35,52,28,11,4,20,23,104,39,9,23,7,38,45,16,9,6,18,20,110,0,2018-02-08
45,16,17,11,37,48,32,14,7,16,19,123,37,10,11,11,26,37,19,9,1,21,19,95,1,2018-02-09
36,9,10,15,44,59,24,9,4,16,14,91,42,8,9,9,44,53,34,10,6,15,18,101,0,2018-02-09
34,7,16,12,26,38,16,5,8,10,21,91,37,5,18,13,40,53,18,6,5,13,20,97,0,2018-02-09
41,11,1,5,47,52,33,0,3,14,15,94,33,10,12,11,30,41,19,8,6,5,10,88,1,2018-02-09
43,15,17,9,42,51,24,8,3,15,20,118,38,11,20,11,38,49,23,5,8,14,16,107,1,2018-02-09
33,10,16,8,29,37,18,13,5,14,15,92,34,7,14,8,31,39,15,8,7,16,16,89,1,2018-02-09
45,20,15,18,32,50,25,13,2,8,22,125,49,10,18,12,46,58,27,4,5,15,24,126,0,2018-02-09
43,10,11,9,36,45,22,6,2,10,14,107,43,11,5,7,34,41,25,4,2,11,19,102,1,2018-02-09
